Facility Name,County,ZIP Code,Percent Receiving Antipsychotic Drugs,Percent Not Receiving Antipsychotic Drugs
THE EMERALD PEEK REHABILITATION AND NURSING CENTER,Westchester,10566,26.14%,73.86%
AUBURN REHABILITATION & NURSING CENTER,Cayuga,13021,16.88%,83.12%
BRIARCLIFF MANOR CENTER FOR REHAB AND NURSING CARE,Westchester,10510,24.30%,75.70%
KATHERINE LUTHER RESIDENTIAL HLTH CARE & REHAB,Oneida,13323,23.01%,76.99%
ST JOHNS HEALTH CARE CORPORATION,Monroe,14620,15.04%,84.96%
ST PATRICKS HOME,Bronx,10463,14.34%,85.66%
SCHENECTADY CENTER FOR REHABILITATION AND NURSING,Schenectady,12303,10.86%,89.14%
SCHERVIER NURSING CARE CENTER,Bronx,10463,15.36%,84.64%
BEECHTREE CENTER FOR REHABILITATION AND NURSING,Tompkins,14850,25.53%,74.47%
REGEIS CARE CENTER,Bronx,10475,17.65%,82.35%
HEBREW HOME FOR THE AGED AT RIVERDALE,Bronx,10471,21.46%,78.54%
SANDS POINT CENTER FOR HEALTH AND REHABILITATION,Nassau,11050,7.75%,92.25%
A HOLLY PATTERSON EXTENDED CARE FACILITY,Nassau,11553,18.04%,81.96%
BEACH TERRACE CARE CENTER,Nassau,11561,50.86%,49.14%
VILLAGE CARE REHABILITATION AND NURSING CENTER,New York,10014,3.28%,96.72%
THE CITADEL REHAB AND NURSING CTR AT KINGSBRIDGE,Bronx,10463,28.57%,71.43%
MOSHOLU PARKWAY NURSING & REHABILITATION CENTER,Bronx,10467,18.18%,81.82%
WYOMING COUNTY COMMUNITY HOSPITAL S N F,Wyoming,14569,8.46%,91.54%
HILAIRE REHAB & NURSING,Suffolk,11743,25.00%,75.00%
FAR ROCKAWAY CENTER FOR REHABILITATION AND NURSING,Queens,11691,44.33%,55.67%
NORTHERN MANOR GERIATRIC CENTER INC,Rockland,10954,24.06%,75.94%
WILLIAMSBRIDGE MANOR FOR REHABILITATION AND NRSG,Bronx,10461,30.00%,70.00%
MARY MANNING WALSH NURSING HOME CO INC,New York,10021,14.57%,85.43%
ELCOR NURSING  AND REHABILITATION CENTER,Chemung,14845,20.77%,79.23%
ELDERWOOD AT AMHERST,Erie,14226,9.21%,90.79%
UNIVERSITY CENTER FOR REHABILITATION AND NURSING,Bronx,10468,30.95%,69.05%
COLER REHABILITATION AND NURSING CARE CENTER,New York,10044,13.49%,86.51%
APEX REHABILITATION & CARE CENTER,Suffolk,11746,20.00%,80.00%
CROUSE COMMUNITY CENTER INC,Madison,13408,14.41%,85.59%
CONESUS LAKE NURSING HOME,Livingston,14487,22.73%,77.27%
BROOKLYN GARDENS NURSING & REHABILITATION CENTER,Kings,11233,7.31%,92.69%
ST JOSEPH'S HOSPITAL - SKILLED NURSING FACILITY,Chemung,14902,5.26%,94.74%
"PARKVIEW CARE AND REHABILITATION CENTER, INC",Nassau,11758,11.04%,88.96%
NORTHWOODS REHAB AND NURSING CENTER AT MORAVIA,Cayuga,13118,12.50%,87.50%
YORKTOWN REHABILITATION & NURSING CENTER,Westchester,10567,13.33%,86.67%
GOLD CREST CARE CENTER,Bronx,10469,25.15%,74.85%
REGENCY EXTENDED CARE CENTER,Westchester,10701,49.30%,50.70%
ST ANNS COMMUNITY,Monroe,14621,7.25%,92.75%
"THE SHORE WINDS, L L C",Monroe,14612,36.98%,63.02%
BERKSHIRE NURSING & REHABILITATION CENTER,Suffolk,11704,23.38%,76.62%
ST JOSEPHS HOME,St. Lawrence,13669,19.23%,80.77%
ELIZABETH CHURCH MANOR NURSING HOME,Broome,13905,15.18%,84.82%
FULTON CENTER FOR REHABILITATION AND HEALTHCARE,Fulton,12078,19.88%,80.12%
HENRY J CARTER SKILLED NURSING FACILITY,New York,10035,6.96%,93.04%
PARK NURSING HOME,Queens,11694,59.32%,40.68%
RIVERDALE NURSING HOME,Bronx,10463,49.19%,50.81%
N Y S VETERANS HOME,Chenango,13830,3.61%,96.39%
FINGER LAKES HEALTH,Ontario,14456,17.16%,82.84%
ISABELLA GERIATRIC CENTER INC,New York,10040,9.24%,90.76%
RIVERVIEW MANOR HEALTH CARE CENTER,Tioga,13827,12.12%,87.88%
THE HERITAGE REHABILITATION AND HEALTH CARE CENTER,Kings,11219,19.74%,80.26%
JEWISH HOME OF ROCHESTER,Monroe,14618,12.97%,87.03%
SEA VIEW HOSPITAL REHABILITATION CENTER AND HOME,Richmond,10314,5.82%,94.18%
EVERGREEN COMMONS REHABILITATION AND NURSING CTR,Rensselaer,12061,20.60%,79.40%
BROTHERS OF MERCY NURSING & REHABILITATION CENTER,Erie,14031,6.50%,93.50%
SPRING CREEK REHABILITATION & NURSING CARE CENTER,Kings,11239,5.17%,94.83%
ALICE HYDE MEDICAL CENTER,Franklin,12953,21.60%,78.40%
ST PETERS NURSING AND REHABILITATION CENTER,Albany,12208,8.22%,91.78%
THE GRAND REHABILITATION AND NURSING AT QUEENS,Queens,11357,4.94%,95.06%
"NEW CARLTON REHAB AND NURSING CENTER, L L C",Kings,11238,28.99%,71.01%
PARKER JEWISH INSTITUTE FOR HEALTH CARE & REHAB,Queens,11040,10.80%,89.20%
SAPPHIRE CTR FOR REHAB & NRSG OF CTRL QUEENS,Queens,11354,22.64%,77.36%
LORETTO HEALTH AND REHABILITATION CENTER,Onondaga,13205,18.93%,81.07%
FOREST HILLS CARE CENTER,Queens,11375,7.14%,92.86%
BELAIR CARE CENTER INC,Nassau,11710,2.82%,97.18%
MARQUIS REHABILITATION & NURSING CENTER,Nassau,11542,18.07%,81.93%
HERITAGE PARK REHAB & SKILLED NURSING,Chautauqua,14701,15.57%,84.43%
MEADOW PARK REHABILITATION AND HEALTH CENTER L L C,Queens,11366,25.38%,74.62%
FAIRVIEW NURSING CARE CENTER INC,Queens,11375,10.27%,89.73%
THE WILLOWS AT RAMAPO REHAB AND NURSING CENTER,Rockland,10901,16.57%,83.43%
WATERVIEW NURSING CARE CENTER,Queens,11354,16.35%,83.65%
WINDSOR PARK NURSING HOME,Queens,11427,15.94%,84.06%
SOUTH SHORE REHABILITATION AND NURSING CENTER,Nassau,11520,7.06%,92.94%
OCEANSIDE CARE CENTER INC,Nassau,11572,7.95%,92.05%
ROSS CENTER FOR NURSING AND REHABILITATION,Suffolk,11717,25.23%,74.77%
LYNBROOK RESTORATIVE THERAPY AND NURSING,Nassau,11563,1.35%,98.65%
DALEVIEW CARE CENTER,Nassau,11735,10.74%,89.26%
SOUTH POINT PLAZA NURSING AND REHABILITATION CTR,Nassau,11558,26.99%,73.01%
OXFORD NURSING HOME,Kings,11217,30.22%,69.78%
HUMBOLDT HOUSE REHABILITATION AND NURSING CENTER,Erie,14208,36.69%,63.31%
CARING FAMILY NURSING AND REHABILITATION CENTER,Queens,11691,50.89%,49.11%
OCEANVIEW NURSING & REHABILITATION CARE CENTER,Queens,11691,47.42%,52.58%
COMPREHENSIVE REHAB & NURSING CTR AT WILLIAMSVILLE,Erie,14221,17.39%,82.61%
COBBLE HILL HEALTH CENTER INC,Kings,11201,8.70%,91.30%
BROOKSIDE MULTICARE NURSING CENTER,Suffolk,11787,39.58%,60.42%
ROSA COPLON JEWISH HOME AND INFIRMARY,Erie,14068,11.18%,88.82%
BROOKLYN CTR FOR REHAB AND RESIDENTIAL HEALTH CARE,Kings,11230,19.32%,80.68%
"SAFIRE REHABILITATION OF NORTHTOWNS, L L C",Erie,14150,13.25%,86.75%
GREENFIELD HEALTH & REHAB CENTER,Erie,14086,8.28%,91.72%
VAN DUYN CENTER FOR REHABILITATION AND NURSING,Onondaga,13215,23.65%,76.35%
CEDAR MANOR NURSING & REHABILITATION CENTER,Westchester,10562,19.38%,80.62%
HUDSON POINTE AT RIVERDALE CTR FOR NURSING & REHAB,Bronx,10463,25.33%,74.67%
NEW PALTZ CENTER FOR REHABILITATION AND NURSING,Ulster,12561,22.06%,77.94%
JEWISH HOME OF CENTRAL NEW YORK,Onondaga,13214,12.70%,87.30%
SILVER LAKE SPECIALIZED REHAB AND CARE CENTER,Richmond,10301,38.10%,61.90%
MONROE COMMUNITY HOSPITAL,Monroe,14620,19.35%,80.65%
RESORT NURSING HOME,Queens,11692,35.78%,64.22%
BETH ABRAHAM CENTER FOR REHABILITATION AND NURSING,Bronx,10467,19.29%,80.71%
"BATAVIA HEALTH CARE CENTER, LLC",Genesee,14020,27.45%,72.55%
AURELIA OSBORN FOX MEMORIAL HOSPITAL,Otsego,13820,10.32%,89.68%
VALLEY VIEW MANOR NURSING HOME,Chenango,13815,21.62%,78.38%
HIGHLAND PARK REHABILITATION AND NURSING CENTER,Allegany,14895,20.00%,80.00%
GLENGARIFF HEALTH CARE CENTER,Nassau,11542,18.26%,81.74%
THE VILLAGES OF ORLEANS HEALTH AND REHAB CENTER,Orleans,14411,20.79%,79.21%
MASSAPEQUA CENTER REHABILITATION & NURSING,Suffolk,11701,23.46%,76.54%
EASTCHESTER REHABILITATION AND HEALTH CARE CENTER,Bronx,10469,15.59%,84.41%
AVON NURSING HOME L L C,Livingston,14414,5.88%,94.12%
CORTLAND PARK REHABILITATION AND NURSING CENTER,Cortland,13045,3.67%,96.33%
NEWARK MANOR NURSING HOME INC,Wayne,14513,15.38%,84.62%
MERCY LIVING CENTER,Franklin,12986,9.80%,90.20%
"WHITE PLAINS CENTER FOR NURSING CARE, L L C",Westchester,10606,9.72%,90.28%
OAK HILL MANOR NURSING HOME,Tompkins,14850,5.45%,94.55%
VESTAL PARK REHABILITATION AND NURSING CENTER,Broome,13850,16.56%,83.44%
WORKMENS CIRCLE MULTICARE CENTER,Bronx,10469,5.79%,94.21%
BRIDGEWATER CENTER FOR REHAB & NURSING L L C,Broome,13902,29.04%,70.96%
PUTNAM NURSING & REHABILITATION CENTER,Putnam,12531,50.46%,49.54%
"EXCEL AT WOODBURY FOR REHAB AND NURSING, L L C",Nassau,11797,14.29%,85.71%
UPPER EAST SIDE REHABILITATION AND NURSING CENTER,New York,10021,11.51%,88.49%
COLONIAL PARK REHABILITATION AND NURSING CENTER,Oneida,13440,22.22%,77.78%
ROBINSON TERRACE,Delaware,12167,21.24%,78.76%
THE VALLEY VIEW CENTER FOR NURSING CARE AND REHAB,Orange,10924,15.95%,84.05%
"CLOVE LAKES HEALTH CARE AND REHAB CENTER, INC",Richmond,10314,15.67%,84.33%
CHESTNUT PARK REHABILITATION AND NURSING CENTER,Otsego,13820,19.05%,80.95%
"CATON PARK REHAB AND NURSING CENTER, L L C",Kings,11226,15.93%,84.07%
HILL HAVEN NURSING HOME,Monroe,14580,23.66%,76.34%
FIELDSTON LODGE CARE CENTER,Bronx,10463,25.81%,74.19%
CAYUGA RIDGE EXTENDED CARE,Tompkins,14850,21.80%,78.20%
HIGHFIELD GARDENS CARE CENTER OF GREAT NECK,Nassau,11021,16.29%,83.71%
GLENDALE HOME-SCHDY CNTY DEPT SOCIAL SERVICES,Schenectady,12302,13.57%,86.43%
CENTRAL PARK REHABILITATION AND NURSING CENTER,Onondaga,13205,21.62%,78.38%
ACADIA CENTER FOR NURSING AND REHABILITATION,Suffolk,11901,12.90%,87.10%
ELM MANOR NURSING AND REHABILITATION CENTER,Ontario,14424,21.62%,78.38%
THE PINES AT CATSKILL CENTER FOR NURSING & REHAB,Greene,12414,16.42%,83.58%
FORT TRYON CENTER FOR REHABILITATION AND NURSING,New York,10040,6.18%,93.82%
WATERVIEW HILLS REHABILITATION AND NURSING CENTER,Westchester,10578,13.76%,86.24%
THE PARAMOUNT AT SOMERS REHAB AND NURSING CENTER,Westchester,10589,19.56%,80.44%
CHURCH HOME OF THE PROTESTANT EPISCOPAL CHURCH,Monroe,14620,16.45%,83.55%
VAN RENSSELAER MANOR,Rensselaer,12180,18.00%,82.00%
"WOODCREST REHAB & RESIDENTIAL H C CENTER, L L C",Queens,11354,26.87%,73.13%
ELDERWOOD OF UIHLEIN AT LAKE PLACID,Essex,12946,13.25%,86.75%
LUTHERAN RETIREMENT HOME,Chautauqua,14701,8.27%,91.73%
THE WARTBURG HOME,Westchester,10552,8.33%,91.67%
DUMONT CENTER FOR REHABILITATION AND NURSING CARE,Westchester,10805,21.31%,78.69%
VERRAZANO NURSING HOME,Richmond,10301,44.25%,55.75%
SAN SIMEON BY THE SOUND CENTER FOR NURSING & REHAB,Suffolk,11944,12.87%,87.13%
SAPPHIRE NURSING AT WAPPINGERS,Dutchess,12590,13.73%,86.27%
MAYFAIR CARE CENTER,Nassau,11550,29.73%,70.27%
TROY CENTER FOR REHABILITATION AND NURSING,Rensselaer,12180,28.57%,71.43%
ABSOLUT CTR FOR NURSING & REHAB AURORA PARK L L C,Erie,14052,24.03%,75.97%
ST CAMILLUS RESIDENTIAL HEALTH CARE FACILITY,Onondaga,13219,10.28%,89.72%
CENTRAL ISLAND HEALTHCARE,Nassau,11803,11.52%,88.48%
PINE VALLEY CENTER FOR REHABILITATION AND NURSING,Rockland,10977,29.49%,70.51%
CARILLON NURSING AND REHABILITATION CENTER,Suffolk,11743,6.18%,93.82%
PARK GARDENS REHABILITATION & NURSING CENTER L L C,Bronx,10471,49.47%,50.53%
SHORE VIEW NURSING  & REHABILITATION CENTER,Kings,11235,18.69%,81.31%
SOLDIERS AND SAILORS MEMORIAL HOSPITAL E C U,Yates,14527,40.48%,59.52%
THE CHATEAU AT BROOKLYN REHAB AND NURSING CENTER,Kings,11229,12.57%,87.43%
WILLOW POINT REHABILITATION AND NURSING CENTER,Broome,13850,13.87%,86.13%
PROMENADE REHABILITATION AND HEALTH CARE CENTER,Queens,11694,28.23%,71.77%
LONG ISLAND CARE CENTER INC,Queens,11354,21.08%,78.92%
"THE NEW JEWISH HOME, SARAH NEUMAN",Westchester,10543,11.99%,88.01%
THE GRAND PAVILION FOR RHB & NRSG AT ROCKVILLE CTR,Nassau,11570,14.58%,85.42%
"NEW GLEN OAKS NURSING HOME, INC",Queens,11004,25.00%,75.00%
FORT HUDSON NURSING CENTER INC,Washington,12828,18.38%,81.62%
ST JAMES REHABILITATION & HEALTHCARE CENTER,Suffolk,11780,6.98%,93.02%
GLENS FALLS CENTER FOR REHABILITATION AND NURSING,Warren,12801,11.93%,88.07%
MERCY HOSPITAL SKILLED NURSING FACILITY,Erie,14218,10.98%,89.02%
STEUBEN CENTER FOR REHABILITATION AND HEALTHCARE,Steuben,14810,14.44%,85.56%
FOREST VIEW CENTER FOR REHABILITATION & NURSING,Queens,11375,11.76%,88.24%
TOLSTOY FOUNDATION REHABILITATION AND NRSG CENTER,Rockland,10989,20.99%,79.01%
THE ENCLAVE AT PORT CHESTER REHAB AND NURSING CTR,Westchester,10573,13.89%,86.11%
WELLS NURSING HOME INC,Fulton,12095,25.81%,74.19%
ROSCOE REGIONAL REHAB & RESIDENTIAL H C F,Sullivan,12776,5.06%,94.94%
PARK TERRACE CARE CENTER,Queens,11368,10.26%,89.74%
SPRAIN BROOK MANOR REHAB,Westchester,10583,16.67%,83.33%
SPLIT ROCK REHABILITION AND HEALTH CARE CENTER,Bronx,10466,16.19%,83.81%
"HORNELL GARDENS, L L C",Steuben,14843,16.22%,83.78%
THE ELEANOR NURSING CARE CENTER,Dutchess,12538,40.00%,60.00%
THE PINES AT GLENS FALLS CTR FOR NURSING & REHAB,Warren,12801,11.76%,88.24%
ELDERWOOD AT WILLIAMSVILLE,Erie,14221,11.11%,88.89%
BRIDGE VIEW NURSING HOME,Queens,11357,59.59%,40.41%
PALM GARDENS CENTER FOR NURSING AND REHABILITATION,Kings,11218,10.34%,89.66%
CORNING CENTER FOR REHABILITATION AND HEALTHCARE,Steuben,14830,17.76%,82.24%
GRANVILLE CENTER FOR REHABILITATION AND NURSING,Washington,12832,19.42%,80.58%
EGER HEALTH CARE AND REHABILITATION CENTER,Richmond,10306,6.73%,93.27%
HOLLIS PARK MANOR NURSING HOME,Queens,11423,23.29%,76.71%
THE RIVERSIDE,New York,10024,10.25%,89.75%
MARGARET TIETZ CENTER FOR NURSING CARE INC,Queens,11432,13.81%,86.19%
SCHAFFER EXTENDED CARE CENTER,Westchester,10802,13.64%,86.36%
BISHOP REHABILITATION AND NURSING CENTER,Onondaga,13203,18.30%,81.70%
MOUNTAINSIDE RESIDENTIAL CARE CENTER,Delaware,12455,22.97%,77.03%
"THE COTTAGES AT GARDEN GROVE, A SKILLED NRSG COMM",Onondaga,13039,18.38%,81.62%
THE HURLBUT,Monroe,14623,20.00%,80.00%
NORTH WESTCHESTER RESTORATIVE THERAPY & NRSG CRT,Westchester,10547,14.43%,85.57%
CHASEHEALTH REHAB AND RESIDENTIAL CARE,Chenango,13411,23.61%,76.39%
M M EWING CONTINUING CARE CENTER,Ontario,14424,17.26%,82.74%
ELDERWOOD AT WAVERLY,Tioga,14892,10.18%,89.82%
MORRIS PARK NURSING HOME,Bronx,10469,22.41%,77.59%
"NORTHERN DUTCHESS RES HEALTH CARE FACILITY, INC",Dutchess,12572,15.73%,84.27%
CLIFFSIDE REHAB & RESIDENTIAL HEALTH CARE CENTER,Queens,11354,10.50%,89.50%
SUTTON PARK CENTER FOR NURSING AND REHABILITATION,Westchester,10801,39.58%,60.42%
NATHAN LITTAUER HOSPITAL NURSING HOME,Fulton,12078,16.46%,83.54%
HERITAGE VILLAGE REHAB AND SKILLED NURSING INC.,Chautauqua,14740,8.77%,91.23%
CHENANGO MEMORIAL HOSPITAL INC S N F,Chenango,13815,9.09%,90.91%
THE PINES HEALTHCARE & REHAB CENTERS OLEAN CAMPUS,Cattaraugus,14760,21.05%,78.95%
BRONX PARK REHABILITATION & NURSING CENTER,Bronx,10467,27.11%,72.89%
CLIFTON SPRINGS HOSPITAL AND CLINIC EXTENDED CARE,Ontario,14432,11.88%,88.12%
OZANAM HALL OF QUEENS NURSING HOME INC,Queens,11361,6.57%,93.43%
CUBA MEMORIAL HOSPITAL INC S N F,Allegany,14727,25.53%,74.47%
NYACK RIDGE REHABILITATION AND NURSING CENTER,Rockland,10989,35.42%,64.58%
WOODSIDE MANOR NURSING HOME INC,Monroe,14618,17.95%,82.05%
PARK RIDGE NURSING HOME,Monroe,14626,8.57%,91.43%
ABSOLUT CTR FOR NURSING & REHAB ENDICOTT L L C,Broome,13760,21.85%,78.15%
"NEW VANDERBILT REHABILITATION AND CARE CENTER, INC",Richmond,10304,28.92%,71.08%
BAINBRIDGE NURSING & REHABILITATION CENTER,Bronx,10467,23.44%,76.56%
THE PINES AT UTICA CENTER FOR NURSING AND REHAB,Oneida,13501,16.19%,83.81%
SCHUYLER HOSPITAL INC & LONG TERM CARE UNIT,Schuyler,14865,17.48%,82.52%
SCHOELLKOPF HEALTH CENTER,Niagara,14302,6.48%,93.52%
DIAMOND HILL NURSING AND REHABILITATION CENTER,Rensselaer,12182,25.96%,74.04%
SODUS REHABILITATION & NURSING CENTER,Wayne,14551,30.56%,69.44%
REGO PARK NURSING HOME,Queens,11368,12.23%,87.77%
NORTHERN METROPOLITAN RES HEALTH CARE FACILITY INC,Rockland,10952,43.24%,56.76%
SCHULMAN AND SCHACHNE INST FOR NURSING & REHAB,Kings,11212,11.42%,88.58%
"THE COMMONS ON ST ANTHONY, A S N F & SHORT T R C",Cayuga,13021,16.72%,83.28%
ST CABRINI NURSING HOME,Westchester,10522,16.07%,83.93%
THE GRAND REHABILITATION AND NURSING AT MOHAWK,Herkimer,13357,15.45%,84.55%
PENINSULA NURSING AND REHABILITATION CENTER,Queens,11691,24.59%,75.41%
LACONIA NURSING HOME,Bronx,10466,42.67%,57.33%
LIVINGSTON HILLS NURSING AND REHABILITATION CENTER,Columbia,12541,24.21%,75.79%
SURGE REHABILITATION AND NURSING LLC,Suffolk,11953,23.62%,76.38%
ELDERWOOD AT GRAND ISLAND,Erie,14072,10.71%,89.29%
CROWN PARK REHABILITATION AND NURSING CENTER,Cortland,13045,26.25%,73.75%
"SUSQUEHANNA NURSING & REHABILITATION CENTER, L L C",Broome,13790,6.90%,93.10%
WESLEY HEALTH CARE CENTER INC,Saratoga,12866,12.85%,87.15%
MONTGOMERY NURSING AND REHABILITATION CENTER,Orange,12549,4.40%,95.60%
ORCHARD MANOR REHABILITATION AND NURSING CENTER,Orleans,14103,29.71%,70.29%
SANS SOUCI REHABILITATION AND NURSING CENTER,Westchester,10703,16.96%,83.04%
HUDSON VALLEY REHABILITATION & EXTENDED CARE CTR,Ulster,12528,24.39%,75.61%
"SENECA NURSING & REHABILITATION CENTER, L L C",Seneca,13165,5.06%,94.94%
MOMENTUM AT SOUTH BAY FOR REHAB AND NURSING,Suffolk,11730,16.43%,83.57%
"OASIS REHABILITATION AND NURSING, LLC",Suffolk,11934,20.22%,79.78%
WAYNE HEALTH CARE,Wayne,14513,30.72%,69.28%
RENAISSANCE REHABILITATION AND NURSING CARE CENTER,Dutchess,12580,19.47%,80.53%
FERNCLIFF NURSING HOME CO INC,Dutchess,12572,35.41%,64.59%
WAYNE COUNTY NURSING HOME,Wayne,14489,8.57%,91.43%
PENFIELD PLACE,Monroe,14526,12.20%,87.80%
SUNNYSIDE CARE CENTER,Onondaga,13057,9.72%,90.28%
WATERS EDGE AT PORT JEFFERSON FOR REHAB AND NRSG,Suffolk,11777,11.82%,88.18%
SEA CREST NURSING AND REHABILITATION CENTER,Kings,11224,20.00%,80.00%
COOPERSTOWN CENTER FOR REHABILITATION AND NURSING,Otsego,13326,11.61%,88.39%
WASHINGTON CENTER FOR REHAB AND HEALTHCARE,Washington,12809,17.70%,82.30%
"LAWRENCE NURSING CARE CENTER, INC",Queens,11692,41.81%,58.19%
DRY HARBOR NURSING HOME,Queens,11379,8.05%,91.95%
"NORTHERN RIVERVIEW HEALTH CARE, INC",Rockland,10927,33.93%,66.07%
ST CATHERINE LABOURE HEALTH CARE CENTER,Erie,14214,13.85%,86.15%
TARRYTOWN HALL CARE CENTER,Westchester,10591,28.70%,71.30%
RIVER RIDGE LIVING CENTER,Montgomery,12010,10.91%,89.09%
PREMIER GENESEE CENTER FOR NRSG AND REHABILITATION,Genesee,14020,15.03%,84.97%
MARTINE CENTER FOR REHABILITATION AND NURSING,Westchester,10606,20.00%,80.00%
ALBANY COUNTY NURSING HOME,Albany,12211,20.00%,80.00%
FRANKLIN CENTER FOR REHABILITATION AND NURSING,Queens,11355,17.92%,82.08%
ONEIDA HEALTHCARE,Madison,13421,7.04%,92.96%
LEWIS COUNTY GENERAL HOSPITAL-NURSING HOME UNIT,Lewis,13367,21.15%,78.85%
ELDERWOOD AT NORTH CREEK,Warren,12853,13.85%,86.15%
SAMARITAN KEEP NURSING HOME INC,Jefferson,13601,22.14%,77.86%
LONG BEACH NURSING AND REHABILITATION CENTER,Nassau,11561,20.86%,79.14%
MCAULEY RESIDENCE,Erie,14217,10.53%,89.47%
LITTLE NECK CARE CENTER,Queens,11362,17.80%,82.20%
JENNIE B RICHMOND CHAFFEE NURSING HOME COMPANY INC,Erie,14141,20.69%,79.31%
JAMAICA HOSPITAL NURSING HOME CO INC,Queens,11418,6.50%,93.50%
ELLICOTT CENTER FOR REHABILITATION AND NURSING,Erie,14201,26.77%,73.23%
MEADOWBROOK HEALTHCARE,Clinton,12901,10.61%,89.39%
NEW ROC NURSING AND REHABILITATION CENTER,Monroe,14621,31.11%,68.89%
THE PINES AT POUGHKEEPSIE CTR FOR NURSING & REHAB,Dutchess,12601,17.02%,82.98%
CORTLANDT HEALTHCARE,Westchester,10567,13.76%,86.24%
CHAMPLAIN VALLEY PHYSICIANS HOSP MED CTR S N F,Clinton,12901,19.35%,80.65%
TRIBORO CENTER FOR REHABILITATION AND NURSING,Bronx,10456,15.84%,84.16%
CYPRESS GARDEN CENTER FOR NURSING AND REHAB,Queens,11354,15.62%,84.38%
KING STREET HOME INC,Westchester,10573,9.72%,90.28%
QUEENS NASSAU REHABILITATION AND NURSING CENTER,Queens,11691,22.75%,77.25%
ACHIEVE REHAB AND NURSING FACILITY,Sullivan,12754,28.46%,71.54%
GOLDEN HILL NURSING AND REHABILITATION CENTER,Ulster,12401,14.63%,85.37%
RIVER LEDGE HEALTH CARE AND REHABILITATION CENTER,St. Lawrence,13669,20.00%,80.00%
CARMEL RICHMOND HEALTHCARE AND REHAB CENTER,Richmond,10304,15.05%,84.95%
FIDDLERS GREEN MANOR REHAB AND NURSING CENTER,Erie,14141,28.00%,72.00%
THE GRAND REHABILITATION AND NURSING AT PAWLING,Dutchess,12564,23.81%,76.19%
WESTCHESTER CENTER FOR REHABILITATION & NURSING,Westchester,10550,20.56%,79.44%
NEW GOUVERNEUR HOSPITAL S N F,New York,10002,3.64%,96.36%
THE PLAZA REHAB AND NURSING CENTER,Bronx,10468,13.19%,86.81%
SAPPHIRE NURSING AT MEADOW HILL,Orange,12550,12.69%,87.31%
DAUGHTERS OF SARAH NURSING CENTER,Albany,12203,12.24%,87.76%
