State,Provider Name,City,County,MDS Census,RN Hours,LPN Hours,CNA Hours,Total Care Staffing Hours,Avg Total Staffing HPRD,Avg RN Staffing HPRD
NY,A HOLLY PATTERSON EXTENDED CARE FACILITY,UNIONDALE,Nassau,460.6,138.6,134.6,484.8,758.0,1.6,0.3
NY,AARON MANOR REHABILITATION AND NURSING CENTER,FAIRPORT,Monroe,131.0,32.7,104.7,263.3,400.7,3.1,0.2
NY,ABSOLUT CTR FOR NURSING & REHAB ALLEGANY L L C,ALLEGANY,Cattaraugus,36.7,19.7,26.2,60.6,106.5,2.9,0.5
NY,ABSOLUT CTR FOR NURSING & REHAB AURORA PARK L L C,EAST AURORA,Erie,310.2,86.0,287.4,603.7,977.2,3.2,0.3
NY,ABSOLUT CTR FOR NURSING & REHAB ENDICOTT L L C,ENDICOTT,Broome,152.2,39.7,145.0,318.8,503.5,3.3,0.3
NY,ABSOLUT CTR FOR NURSING & REHAB GASPORT L L C,GASPORT,Niagara,78.9,19.5,81.1,135.1,235.7,3.0,0.2
NY,ABSOLUT CTR FOR NURSING & REHAB THREE RIVERS L L C,PAINTED POST,Steuben,113.3,37.4,85.2,183.4,306.0,2.7,0.3
NY,ABSOLUT CTR FOR NURSING & REHAB WESTFIELD L L C,WESTFIELD,Chautauqua,111.9,42.6,97.8,180.1,320.5,2.9,0.4
NY,ACADIA CENTER FOR NURSING AND REHABILITATION,RIVERHEAD,Suffolk,133.7,57.0,150.7,281.2,488.9,3.7,0.4
NY,ACHIEVE REHAB AND NURSING FACILITY,LIBERTY,Sullivan,133.8,35.8,99.4,275.2,410.4,3.1,0.3
NY,ADIRA AT RIVERSIDE REHABILITATION AND NURSING,YONKERS,Westchester,108.3,98.6,78.7,250.1,427.4,3.9,0.9
NY,AFFINITY SKILLED LIVING AND REHABILITATION CENTER,OAKDALE,Suffolk,268.9,181.6,226.4,516.7,924.7,3.4,0.7
NY,ALICE HYDE MEDICAL CENTER,MALONE,Franklin,127.9,45.4,95.7,290.0,431.1,3.4,0.4
NY,ALPINE REHABILITATION AND NURSING CENTER,LITTLE FALLS,Herkimer,70.5,38.7,62.6,158.4,259.6,3.7,0.5
NY,AMSTERDAM NURSING HOME CORP (1992),NEW YORK,New York,398.2,271.5,126.1,1098.1,1495.7,3.8,0.7
NY,ANDRUS ON HUDSON,HASTINGS ON HUDSON,Westchester,193.6,66.8,135.1,383.2,585.0,3.0,0.3
NY,APEX REHABILITATION & CARE CENTER,HUNTINGTON STATION,Suffolk,180.7,47.3,83.3,395.7,526.3,2.9,0.3
NY,ATRIUM CENTER FOR REHABILITATION AND NURSING,BROOKLYN,Kings,370.6,6.0,279.4,735.4,1020.8,2.8,0.0
NY,AUBURN REHABILITATION & NURSING CENTER,AUBURN,Cayuga,65.0,41.2,64.6,153.0,258.7,4.0,0.6
NY,AURELIA OSBORN FOX MEMORIAL HOSPITAL,ONEONTA,Otsego,125.3,40.6,100.4,287.6,428.6,3.4,0.3
NY,AUTUMN VIEW HEALTH CARE FACILITY L L C,HAMBURG,Erie,221.7,82.5,271.0,491.2,844.6,3.8,0.4
NY,AVON NURSING HOME L L C,AVON,Livingston,37.0,14.8,25.0,70.8,110.6,3.0,0.4
NY,BAINBRIDGE NURSING & REHABILITATION CENTER,BRONX,Bronx,195.1,66.5,119.7,407.5,593.7,3.0,0.3
NY,BAPTIST HEALTH NURSING AND REHABILITATION CENTER,SCOTIA,Schenectady,230.8,44.7,237.1,523.4,805.2,3.5,0.2
NY,BAYBERRY NURSING HOME,NEW ROCHELLE,Westchester,51.6,20.4,39.8,142.4,202.6,3.9,0.4
NY,BEACH GARDENS REHAB AND NURSING CENTER,FAR ROCKAWAY,Queens,141.5,60.2,90.3,348.2,498.6,3.5,0.4
NY,BEACH TERRACE CARE CENTER,LONG BEACH,Nassau,171.9,59.4,110.5,310.8,480.7,2.8,0.3
NY,BEACON REHABILITATION AND NURSING CENTER,ROCKAWAY PARK,Queens,115.5,40.6,91.2,247.3,379.1,3.3,0.4
NY,BEDFORD CENTER FOR NURSING AND REHABILITATION,BROOKLYN,Kings,191.6,118.7,142.2,544.3,805.2,4.2,0.6
NY,BEECHTREE CENTER FOR REHABILITATION AND NURSING,ITHACA,Tompkins,105.5,54.6,72.5,228.7,355.9,3.4,0.5
NY,BEECHWOOD HOMES,GETZVILLE,Erie,260.4,125.1,250.4,658.5,1034.0,4.0,0.5
NY,BELAIR CARE CENTER INC,BELLMORE,Nassau,97.6,82.6,87.8,229.4,399.8,4.1,0.8
NY,BELLHAVEN CENTER FOR REHAB AND NURSING CARE,BROOKHAVEN,Suffolk,226.8,58.7,181.7,484.2,724.6,3.2,0.3
NY,BERKSHIRE NURSING & REHABILITATION CENTER,WEST BABYLON,Suffolk,152.9,11.3,116.2,314.0,441.5,2.9,0.1
NY,BETH ABRAHAM CENTER FOR REHABILITATION AND NURSING,BRONX,Bronx,438.8,144.2,455.3,1043.7,1643.1,3.7,0.3
NY,BETHANY GARDENS SKILLED LIVING CENTER,ROME,Oneida,96.2,19.4,62.9,211.7,294.0,3.1,0.2
NY,BETHANY NURSING HOME & HEALTH RELATED FACILITY INC,HORSEHEADS,Chemung,111.0,44.6,109.0,234.7,388.3,3.5,0.4
NY,BETHEL NURSING & REHABILITATION CENTER,CROTON ON HUDSON,Westchester,160.3,62.5,81.9,330.0,474.4,3.0,0.4
NY,BETHEL NURSING HOME COMPANY INC,OSSINING,Westchester,39.7,26.1,17.1,75.3,118.5,3.0,0.7
NY,BETHLEHEM COMMONS CARE CENTER,DELMAR,Albany,93.7,4.9,116.2,164.8,285.9,3.1,0.1
NY,"BETSY ROSS REHABILITATION CENTER, INC",ROME,Oneida,112.2,28.3,85.2,215.2,328.7,2.9,0.3
NY,BEZALEL REHABILITATION AND NURSING CENTER,FAR ROCKAWAY,Queens,115.4,44.8,58.1,253.6,356.5,3.1,0.4
NY,BISHOP REHABILITATION AND NURSING CENTER,SYRACUSE,Onondaga,370.3,157.9,357.2,922.1,1437.1,3.9,0.4
NY,BORO PARK CENTER FOR REHABILITATION AND HEALTHCARE,BROOKLYN,Kings,496.1,356.0,333.3,1248.9,1938.1,3.9,0.7
NY,BRIARCLIFF MANOR CENTER FOR REHAB AND NURSING CARE,BRIARCLIFF MANOR,Westchester,99.3,0.0,117.9,196.3,314.2,3.2,0.0
NY,BRIDGE VIEW NURSING HOME,WHITESTONE,Queens,196.5,0.0,0.0,406.0,406.0,2.1,0.0
NY,BRIDGEWATER CENTER FOR REHAB & NURSING L L C,BINGHAMTON,Broome,304.5,87.2,247.5,675.3,1010.0,3.3,0.3
NY,BRIGHTON MANOR,ROCHESTER,Monroe,61.4,1.1,55.4,117.3,173.8,2.8,0.0
NY,BRONX CENTER FOR REHABILITATION & HEALTH CARE,BRONX,Bronx,200.9,78.7,189.6,478.2,746.5,3.7,0.4
NY,BRONX GARDENS REHABILITATION AND NURSING CENTER,BRONX,Bronx,192.2,90.7,124.9,433.9,649.5,3.4,0.5
NY,BRONX PARK REHABILITATION & NURSING CENTER,BRONX,Bronx,225.9,44.6,143.6,436.8,625.0,2.8,0.2
NY,BRONXCARE SPECIAL CARE CENTER,BRONX,Bronx,232.8,86.1,126.8,490.5,703.4,3.0,0.4
NY,BROOKHAVEN HEALTH CARE FACILITY L L C,EAST PATCHOGUE,Suffolk,152.9,221.0,86.6,362.0,669.6,4.4,1.4
NY,BROOKHAVEN REHAB & HEALTH CARE CENTER L L C,FAR ROCKAWAY,Queens,294.9,172.3,44.5,520.6,737.3,2.5,0.6
NY,BROOKLYN CTR FOR REHAB AND RESIDENTIAL HEALTH CARE,BROOKLYN,Kings,170.5,71.3,127.5,378.7,577.5,3.4,0.4
NY,BROOKLYN GARDENS NURSING & REHABILITATION CENTER,BROOKLYN,Kings,230.9,63.6,198.3,495.4,757.3,3.3,0.3
NY,BROOKLYN QUEENS NURSING HOME,BROOKLYN,Kings,126.5,9.2,85.8,285.9,380.9,3.0,0.1
NY,BROOKLYN UNITED METHODIST CHURCH HOME,BROOKLYN,Kings,116.1,32.9,70.3,216.5,319.7,2.8,0.3
NY,BROOKSIDE MULTICARE NURSING CENTER,SMITHTOWN,Suffolk,336.2,121.9,236.4,699.3,1057.6,3.1,0.4
NY,BROTHERS OF MERCY NURSING & REHABILITATION CENTER,CLARENCE,Erie,232.3,79.7,223.1,606.8,909.6,3.9,0.3
NY,BUENA VIDA CONTINUING CARE & REHAB CENTER,BROOKLYN,Kings,220.0,55.6,174.5,511.1,741.2,3.4,0.3
NY,BUFFALO CENTER FOR REHABILITATION AND NURSING,BUFFALO,Erie,186.2,66.4,140.8,368.9,576.2,3.1,0.4
NY,BUFFALO COMMUNITY HEALTHCARE CENTER,BUFFALO,Erie,92.8,26.5,85.0,183.8,295.4,3.2,0.3
NY,BUSHWICK CENTER FOR REHABILITATION AND HEALTH CARE,BROOKLYN,Kings,227.7,135.9,189.4,736.1,1061.5,4.7,0.6
NY,CAMPBELL HALL REHABILITATION CENTER INC,CAMPBELL HALL,Orange,112.5,19.2,92.3,151.8,263.2,2.3,0.2
NY,CANTERBURY WOODS,WILLIAMSVILLE,Erie,43.7,20.7,36.0,118.1,174.9,4.0,0.5
NY,CAPSTONE CENTER FOR REHABILITATION AND NURSING,AMSTERDAM,Montgomery,117.9,40.5,95.2,234.0,369.7,3.1,0.3
NY,CARILLON NURSING AND REHABILITATION CENTER,HUNTINGTON,Suffolk,280.0,245.5,137.1,613.4,996.0,3.6,0.9
NY,CARING FAMILY NURSING AND REHABILITATION CENTER,FAR ROCKAWAY,Queens,178.5,86.0,46.5,305.5,438.0,2.5,0.5
NY,CARMEL RICHMOND HEALTHCARE AND REHAB CENTER,STATEN ISLAND,Richmond,288.1,138.3,149.5,616.6,904.4,3.1,0.5
NY,CARTHAGE CENTER FOR REHABILITATION AND NURSING,CARTHAGE,Jefferson,84.9,40.3,77.2,159.8,277.2,3.3,0.5
NY,CASA PROMESA,BRONX,Bronx,99.9,21.0,93.0,171.1,285.0,2.9,0.2
NY,"CATON PARK REHAB AND NURSING CENTER, L L C",BROOKLYN,Kings,112.8,47.4,63.3,231.7,342.4,3.0,0.4
NY,CATSKILL REGIONAL MEDICAL CENTER,HARRIS,Sullivan,54.3,48.4,40.9,141.0,230.3,4.2,0.9
NY,CAYUGA NURSING AND REHABILITATION CENTER,ITHACA,Tompkins,113.7,46.9,77.9,220.4,345.2,3.0,0.4
NY,CEDAR MANOR NURSING & REHABILITATION CENTER,OSSINING,Westchester,138.7,105.2,43.2,274.4,422.8,3.0,0.8
NY,CENTRAL ISLAND HEALTHCARE,PLAINVIEW,Nassau,225.3,53.4,151.9,432.7,638.0,2.8,0.2
NY,CENTRAL PARK REHABILITATION AND NURSING CENTER,SYRACUSE,Onondaga,158.1,37.8,161.5,325.2,524.4,3.3,0.2
NY,CHAMPLAIN VALLEY PHYSICIANS HOSP MED CTR S N F,PLATTSBURGH,Clinton,34.7,44.8,34.4,96.3,175.5,5.1,1.3
NY,CHAPIN HOME FOR THE AGING,JAMAICA,Queens,164.9,74.0,125.6,393.7,593.3,3.6,0.4
NY,CHARLES T SITRIN HEALTH CARE CENTER INC,NEW HARTFORD,Oneida,175.0,39.0,242.2,433.2,714.4,4.1,0.2
NY,CHASEHEALTH REHAB AND RESIDENTIAL CARE,NEW BERLIN,Chenango,71.6,25.4,51.9,125.0,202.2,2.8,0.4
NY,CHAUTAUQUA NURSING AND REHABILITATION CENETER,DUNKIRK,Chautauqua,204.7,77.1,173.7,373.7,624.5,3.1,0.4
NY,CHEMUNG COUNTY HEALTH CENTER - NURSING FACILITY,ELMIRA,Chemung,181.5,93.0,181.3,397.1,671.4,3.7,0.5
NY,CHENANGO MEMORIAL HOSPITAL INC S N F,NORWICH,Chenango,56.2,14.7,61.2,117.5,193.3,3.4,0.3
NY,CHESTNUT PARK REHABILITATION AND NURSING CENTER,ONEONTA,Otsego,78.1,29.4,90.3,138.3,258.0,3.3,0.4
NY,CHURCH HOME OF THE PROTESTANT EPISCOPAL CHURCH,ROCHESTER,Monroe,157.8,71.7,167.6,395.6,634.9,4.0,0.5
NY,CLIFFSIDE REHAB & RESIDENTIAL HEALTH CARE CENTER,FLUSHING,Queens,212.4,173.7,189.1,525.2,888.0,4.2,0.8
NY,CLIFTON SPRINGS HOSPITAL AND CLINIC EXTENDED CARE,CLIFTON SPRINGS,Ontario,100.5,56.8,134.5,252.2,443.4,4.4,0.6
NY,CLINTON COUNTY NURSING HOME,PLATTSBURGH,Clinton,69.9,34.3,66.6,156.7,257.6,3.7,0.5
NY,"CLOVE LAKES HEALTH CARE AND REHAB CENTER, INC",STATEN ISLAND,Richmond,429.2,313.6,242.8,1024.3,1580.7,3.7,0.7
NY,COBBLE HILL HEALTH CENTER INC,BROOKLYN,Kings,358.4,180.4,143.1,793.3,1116.8,3.1,0.5
NY,COLD SPRING HILLS CENTER FOR NURSING AND REHAB,WOODBURY,Nassau,555.0,259.3,411.3,1356.3,2026.9,3.7,0.5
NY,COLER REHABILITATION AND NURSING CARE CENTER,ROOSEVELT ISLAND,New York,531.0,441.4,310.2,1459.2,2210.8,4.2,0.8
NY,COLONIAL PARK REHABILITATION AND NURSING CENTER,ROME,Oneida,71.7,19.8,60.4,109.3,189.5,2.6,0.3
NY,COMPREHENSIVE REHAB & NURSING CTR AT WILLIAMSVILLE,WILLIAMSVILLE,Erie,137.7,44.7,122.4,289.3,456.4,3.3,0.3
NY,CONCORD NURSING AND REHABILITATION CENTER,BROOKLYN,Kings,135.2,77.9,100.7,328.5,507.0,3.8,0.6
NY,CONCOURSE REHABILITATION AND NURSING CENTER INC,BRONX,Bronx,240.2,50.6,122.4,465.6,638.7,2.7,0.2
NY,CONESUS LAKE NURSING HOME,LIVONIA,Livingston,40.7,5.6,30.0,95.6,131.2,3.2,0.1
NY,COOPERSTOWN CENTER FOR REHABILITATION AND NURSING,COOPERSTOWN,Otsego,176.5,97.1,192.6,446.3,735.9,4.2,0.5
NY,CORNING CENTER FOR REHABILITATION AND HEALTHCARE,CORNING,Steuben,110.2,45.2,113.6,230.3,389.1,3.5,0.4
NY,CORTLAND PARK REHABILITATION AND NURSING CENTER,CORTLAND,Cortland,113.3,26.6,102.5,233.3,362.4,3.2,0.2
NY,CORTLANDT HEALTHCARE,CORTLANDT MANOR,Westchester,109.6,35.2,104.7,240.0,379.9,3.5,0.3
NY,CREEKVIEW NURSING AND REHAB CENTER,ROCHESTER,Monroe,123.7,35.1,130.0,233.6,398.6,3.2,0.3
NY,CREST MANOR LIVING AND REHABILITATION CENTER,FAIRPORT,Monroe,78.8,46.2,68.1,177.8,292.1,3.7,0.6
NY,CROUSE COMMUNITY CENTER INC,MORRISVILLE,Madison,113.5,58.5,89.1,304.9,452.5,4.0,0.5
NY,CROWN HEIGHTS CENTER FOR NURSING AND REHAB,BROOKLYN,Kings,287.7,100.8,190.6,677.0,968.4,3.4,0.4
NY,CROWN PARK REHABILITATION AND NURSING CENTER,CORTLAND,Cortland,176.9,74.9,102.1,357.7,534.7,3.0,0.4
NY,CUBA MEMORIAL HOSPITAL INC S N F,CUBA,Allegany,49.1,18.1,42.8,94.0,154.9,3.2,0.4
NY,CYPRESS GARDEN CENTER FOR NURSING AND REHAB,FLUSHING,Queens,253.8,153.9,58.0,516.5,728.4,2.9,0.6
NY,DALEVIEW CARE CENTER,EAST FARMINGDALE,Nassau,119.2,67.2,105.0,284.8,457.0,3.8,0.6
NY,DAUGHTERS OF SARAH NURSING CENTER,ALBANY,Albany,203.2,20.6,208.3,502.3,731.1,3.6,0.1
NY,DEGRAFF MEMORIAL HOSPITAL-SKILLED NURSING FACILITY,NORTH TONAWANDA,Niagara,77.8,41.8,68.0,166.0,275.9,3.5,0.5
NY,DELHI REHABILITATION AND NURSING CENTER,DELHI,Delaware,104.6,55.0,83.4,182.2,320.5,3.1,0.5
NY,DIAMOND HILL NURSING AND REHABILITATION CENTER,TROY,Rensselaer,112.8,36.9,99.0,154.4,290.3,2.6,0.3
NY,DITMAS PARK CARE CENTER,BROOKLYN,Kings,153.2,95.2,86.9,330.6,512.7,3.3,0.6
NY,DOWNTOWN BROOKLYN NURSING & REHABILITATION CENTER,BROOKLYN,Kings,292.2,206.0,98.2,621.7,926.0,3.2,0.7
NY,DR SUSAN SMITH MCKINNEY NURSING AND REHAB CENTER,BROOKLYN,Kings,310.6,148.4,182.3,771.5,1102.3,3.5,0.5
NY,DUMONT CENTER FOR REHABILITATION AND NURSING CARE,NEW ROCHELLE,Westchester,188.5,88.2,114.3,446.4,648.9,3.4,0.5
NY,DUNKIRK REHABILITATION & NURSING CENTER,DUNKIRK,Chautauqua,33.8,21.5,33.4,62.3,117.1,3.5,0.6
NY,EAST HAVEN NURSING & REHABILITATION CENTER,BRONX,Bronx,191.6,70.5,86.6,382.6,539.7,2.8,0.4
NY,EAST NECK NURSING & REHABILITATION CENTER,WEST BABYLON,Suffolk,270.5,176.1,135.8,541.4,853.3,3.2,0.7
NY,EAST SIDE NURSING HOME,WARSAW,Wyoming,73.7,40.2,84.8,157.3,282.3,3.8,0.5
NY,EASTCHESTER REHABILITATION AND HEALTH CARE CENTER,BRONX,Bronx,187.8,90.4,142.2,437.6,670.2,3.6,0.5
NY,EDDY HERITAGE HOUSE NURSING AND REHABILITATION CTR,TROY,Rensselaer,115.4,41.4,128.0,260.4,429.8,3.7,0.4
NY,EDDY MEMORIAL GERIATRIC CENTER,TROY,Rensselaer,78.6,0.9,89.6,192.1,282.6,3.6,0.0
NY,EDDY VILLAGE GREEN,COHOES,Albany,189.6,64.2,122.9,641.5,828.6,4.4,0.3
NY,EDDY VILLAGE GREEN AT BEVERWYCK,SLINGERLANDS,Albany,23.5,8.2,21.2,75.7,105.1,4.5,0.3
NY,EDEN REHABILITATION NURSING CENTER,EDEN,Erie,36.7,21.4,28.5,74.8,124.7,3.4,0.6
NY,EDNA TINA WILSON LIVING CENTER,ROCHESTER,Monroe,113.4,25.2,118.1,229.7,373.0,3.3,0.2
NY,EGER HEALTH CARE AND REHABILITATION CENTER,STATEN ISLAND,Richmond,355.0,260.7,108.6,871.6,1240.9,3.5,0.7
NY,ELCOR NURSING  AND REHABILITATION CENTER,HORSEHEADS,Chemung,289.4,121.4,248.5,764.2,1134.1,3.9,0.4
NY,ELDERWOOD AT AMHERST,AMHERST,Erie,83.8,48.8,91.0,219.8,359.6,4.3,0.6
NY,ELDERWOOD AT CHEEKTOWAGA,CHEEKTOWAGA,Erie,153.4,59.4,144.4,370.0,573.8,3.7,0.4
NY,ELDERWOOD AT GRAND ISLAND,GRAND ISLAND,Erie,81.3,53.7,71.2,188.4,313.3,3.9,0.7
NY,ELDERWOOD AT HAMBURG,HAMBURG,Erie,141.3,103.2,161.0,240.9,505.1,3.6,0.7
NY,ELDERWOOD AT HORNELL,HORNELL,Steuben,105.4,55.4,89.0,239.6,384.0,3.6,0.5
NY,ELDERWOOD AT LANCASTER,LANCASTER,Erie,92.1,90.9,48.3,199.3,338.5,3.7,1.0
NY,ELDERWOOD AT LIVERPOOL,LIVERPOOL,Onondaga,145.0,58.1,154.2,359.2,571.5,3.9,0.4
NY,ELDERWOOD AT LOCKPORT,LOCKPORT,Niagara,107.6,48.3,120.7,232.2,401.1,3.7,0.4
NY,ELDERWOOD AT NORTH CREEK,NORTH CREEK,Warren,75.9,28.9,47.5,122.2,198.6,2.6,0.4
NY,ELDERWOOD AT TICONDEROGA,TICONDEROGA,Essex,77.9,34.4,54.8,159.7,248.9,3.2,0.4
NY,ELDERWOOD AT WAVERLY,WAVERLY,Tioga,189.0,64.4,152.3,412.0,628.7,3.3,0.3
NY,ELDERWOOD AT WHEATFIELD,NIAGARA FALLS,Niagara,109.2,72.4,95.3,259.5,427.3,3.9,0.7
NY,ELDERWOOD AT WILLIAMSVILLE,WILLIAMSVILLE,Erie,186.2,125.4,176.9,473.1,775.4,4.2,0.7
NY,ELDERWOOD OF LAKESIDE AT BROCKPORT,BROCKPORT,Monroe,107.4,49.2,118.1,251.2,418.5,3.9,0.5
NY,ELDERWOOD OF UIHLEIN AT LAKE PLACID,LAKE PLACID,Essex,101.6,58.9,55.9,172.2,287.0,2.8,0.6
NY,ELIZABETH CHURCH MANOR NURSING HOME,BINGHAMTON,Broome,117.5,12.9,106.4,269.5,388.8,3.3,0.1
NY,ELIZABETH SETON PEDIATRIC CENTER,YONKERS,Westchester,167.1,838.3,45.8,664.0,1548.1,9.3,5.0
