State,Provider Name,City,County,MDS Census,RN Hours,LPN Hours,CNA Hours,Total Care Staffing Hours,Avg Total Staffing HPRD,Avg RN Staffing HPRD
NY,MIDWAY NURSING HOME,MASPETH,Queens,185.2,0.0,0.0,363.5,363.5,2.0,0.0
NY,MOMENTUM AT SOUTH BAY FOR REHAB AND NURSING,EAST ISLIP,Suffolk,151.0,72.2,147.6,349.9,569.7,3.8,0.5
NY,MONROE COMMUNITY HOSPITAL,ROCHESTER,Monroe,537.0,123.6,713.5,1163.5,2000.6,3.7,0.2
NY,MONTGOMERY NURSING AND REHABILITATION CENTER,MONTGOMERY,Orange,94.7,37.3,72.8,187.6,297.7,3.1,0.4
NY,MORNINGSIDE NURSING AND REHABILITATION CENTER,BRONX,Bronx,310.2,262.6,79.0,670.0,1011.6,3.3,0.8
NY,MORNINGSTAR RESIDENTIAL CARE CENTER,OSWEGO,Oswego,108.6,17.5,86.5,261.8,365.9,3.4,0.2
NY,MORRIS PARK REHABILITATION AND NURSING CENTER,BRONX,Bronx,191.8,52.0,101.4,365.5,518.9,2.7,0.3
NY,MOSHOLU PARKWAY NURSING & REHABILITATION CENTER,BRONX,Bronx,118.5,32.9,84.9,230.1,347.9,2.9,0.3
NY,MOUNT SINAI SOUTH NASSAU T C U,OCEANSIDE,Nassau,20.0,47.1,0.0,50.3,97.4,4.9,2.4
NY,MOUNTAINSIDE RESIDENTIAL CARE CENTER,MARGARETVILLE,Delaware,80.2,47.7,49.4,138.7,235.8,2.9,0.6
NY,MVHS REHABILITATION AND NURSING CENTER,UTICA,Oneida,188.8,47.4,135.8,367.8,551.0,2.9,0.3
NY,"N Y CONGREGATIONAL NURSING CENTER, INC",BROOKLYN,Kings,187.8,89.8,116.7,377.7,584.2,3.1,0.5
NY,N Y S VETERANS HOME,OXFORD,Chenango,158.6,75.4,125.8,534.2,735.3,4.6,0.5
NY,N Y S VETERANS HOME IN N Y C,JAMAICA,Queens,219.7,130.4,247.0,721.2,1098.6,5.0,0.6
NY,NASSAU REHABILITATION & NURSING CENTER,HEMPSTEAD,Nassau,267.9,71.0,209.8,613.9,894.8,3.3,0.3
NY,NATHAN LITTAUER HOSPITAL NURSING HOME,GLOVERSVILLE,Fulton,92.1,16.4,77.5,177.9,271.9,3.0,0.2
NY,"NEW CARLTON REHAB AND NURSING CENTER, L L C",BROOKLYN,Kings,132.3,36.0,79.4,279.4,394.8,3.0,0.3
NY,NEW EAST SIDE NURSING HOME,NEW YORK,New York,55.2,39.6,70.2,186.9,296.7,5.4,0.7
NY,"NEW GLEN OAKS NURSING HOME, INC",GLEN OAKS,Queens,57.0,35.0,41.2,133.0,209.2,3.7,0.6
NY,NEW GOUVERNEUR HOSPITAL S N F,NEW YORK,New York,288.6,191.9,152.9,518.8,863.6,3.0,0.7
NY,NEW PALTZ CENTER FOR REHABILITATION AND NURSING,NEW PALTZ,Ulster,73.1,40.7,79.2,147.5,267.3,3.7,0.6
NY,"NEW VANDERBILT REHABILITATION AND CARE CENTER, INC",STATEN ISLAND,Richmond,280.2,106.8,234.5,595.1,936.3,3.3,0.4
NY,NEW YORK CENTER FOR REHABILITATION & NURSING,ASTORIA,Queens,276.3,265.8,85.3,778.5,1129.6,4.1,1.0
NY,NEW YORK STATE VETERANS HOME AT MONTROSE,MONTROSE,Westchester,235.8,144.1,149.2,738.8,1032.1,4.4,0.6
NY,NEW YORK-PRESBYTERIAN / QUEENS T C U,FLUSHING,Queens,43.9,31.4,16.3,19.1,66.8,1.5,0.7
NY,NEWARK MANOR NURSING HOME INC,NEWARK,Wayne,54.4,9.0,53.5,92.4,154.8,2.8,0.2
NY,NEWFANE REHAB & HEALTH CARE CENTER,NEWFANE,Niagara,154.1,51.9,120.7,286.6,459.2,3.0,0.3
NY,NIAGARA REHABILITATION AND NURSING CENTER,NIAGARA FALLS,Niagara,123.0,43.3,97.4,196.8,337.4,2.7,0.4
NY,NORTH GATE HEALTH CARE FACILITY,NORTH TONAWANDA,Niagara,188.5,79.4,189.5,410.1,679.0,3.6,0.4
NY,NORTH SHORE - L I J ORZAC CTR FOR REHABILITATION,VALLEY STREAM,Nassau,112.3,203.0,51.3,338.5,592.7,5.3,1.8
NY,NORTH WESTCHESTER RESTORATIVE THERAPY & NRSG CRT,MOHEGAN LAKE,Westchester,112.5,57.1,114.0,260.4,431.6,3.8,0.5
NY,NORTHEAST CTR FOR REHABILITATION AND BRAIN INJURY,LAKE KATRINE,Ulster,263.6,98.5,284.5,434.7,817.6,3.1,0.4
NY,"NORTHERN DUTCHESS RES HEALTH CARE FACILITY, INC",RHINEBECK,Dutchess,91.6,49.4,88.9,206.4,344.6,3.8,0.5
NY,NORTHERN MANHATTAN REHABILITATION AND NURSING CTR,NEW YORK,New York,316.4,76.0,162.3,605.0,843.4,2.7,0.2
NY,NORTHERN MANOR GERIATRIC CENTER INC,NANUET,Rockland,224.5,149.6,263.5,526.6,939.8,4.2,0.7
NY,NORTHERN METROPOLITAN RES HEALTH CARE FACILITY INC,MONSEY,Rockland,115.6,61.8,114.5,349.5,525.8,4.5,0.5
NY,"NORTHERN RIVERVIEW HEALTH CARE, INC",HAVERSTRAW,Rockland,177.7,52.6,181.0,360.9,594.4,3.3,0.3
NY,NORTHWELL HEALTH STERN FAMILY CENTER FOR REHAB,MANHASSET,Nassau,235.9,309.4,172.4,743.3,1225.2,5.2,1.3
NY,NORTHWOODS REHAB AND NURSING CENTER AT MORAVIA,MORAVIA,Cayuga,33.7,10.3,35.4,74.0,119.7,3.6,0.3
NY,NORWEGIAN CHRISTIAN HOME AND HEALTH CENTER,BROOKLYN,Kings,128.9,35.1,78.3,286.5,399.9,3.1,0.3
NY,NORWICH REHABILITATION & NURSING CENTER,NORWICH,Chenango,79.8,29.8,72.9,150.5,253.2,3.2,0.4
NY,NOTTINGHAM R H C F,JAMESVILLE,Onondaga,37.9,19.3,23.2,97.9,140.4,3.7,0.5
NY,NYACK RIDGE REHABILITATION AND NURSING CENTER,VALLEY COTTAGE,Rockland,151.7,15.0,116.5,301.1,432.5,2.9,0.1
NY,OAK HILL REHABILITATION AND NURSING CARE CENTER,ITHACA,Tompkins,58.5,17.8,38.9,62.5,119.2,2.0,0.3
NY,"OASIS REHABILITATION AND NURSING, LLC",CENTER MORICHES,Suffolk,95.9,56.4,78.7,213.4,348.5,3.6,0.6
NY,OCEANSIDE CARE CENTER INC,OCEANSIDE,Nassau,95.5,51.7,65.4,213.5,330.5,3.5,0.5
NY,OCEANVIEW NURSING & REHABILITATION CARE CENTER,FAR ROCKAWAY,Queens,98.2,0.0,71.9,171.1,243.0,2.5,0.0
NY,ONEIDA CENTER FOR REHABILITATION AND NURSING,UTICA,Oneida,114.6,66.8,121.4,331.6,519.8,4.5,0.6
NY,ONEIDA HEALTH REHABILITATION AND EXTENDED CARE,ONEIDA,Madison,151.9,91.1,145.1,343.7,579.9,3.8,0.6
NY,ONONDAGA CENTER FOR REHABILITATION AND NURSING,MINOA,Onondaga,74.7,41.7,80.1,172.5,294.3,3.9,0.6
NY,ONTARIO CENTER FOR REHABILITATION AND HEALTHCARE,CANANDAIGUA,Ontario,91.6,30.5,77.4,205.8,313.6,3.4,0.3
NY,ORCHARD REHABILITATION & NURSING CENTER,MEDINA,Orleans,140.6,70.3,85.1,231.2,386.6,2.7,0.5
NY,OUR LADY OF CONSOLATION NURSING AND REHAB CARE CTR,WEST ISLIP,Suffolk,413.6,294.7,165.7,695.0,1155.4,2.8,0.7
NY,OUR LADY OF MERCY LIFE CENTER,GUILDERLAND,Albany,152.4,54.2,170.2,345.1,569.6,3.7,0.4
NY,OUR LADY OF PEACE NURSING CARE RESIDENCE,LEWISTON,Niagara,238.0,82.7,234.0,484.3,800.9,3.4,0.3
NY,OXFORD NURSING HOME,BROOKLYN,Kings,213.3,60.4,145.5,445.1,651.0,3.1,0.3
NY,OZANAM HALL OF QUEENS NURSING HOME INC,BAYSIDE,Queens,361.8,268.1,155.8,832.3,1256.3,3.5,0.7
NY,PALATINE NURSING HOME,PALATINE BRIDGE,Montgomery,65.1,17.0,52.6,115.8,185.3,2.8,0.3
NY,PALM GARDENS CENTER FOR NURSING AND REHABILITATION,BROOKLYN,Kings,227.0,109.7,168.2,597.5,875.4,3.9,0.5
NY,PARK AVENUE EXTENDED CARE FACILITY,LONG BEACH,Nassau,225.3,36.3,160.2,511.9,708.5,3.1,0.2
NY,PARK GARDENS REHABILITATION & NURSING CENTER L L C,RIVERDALE,Bronx,189.7,79.4,86.8,393.6,559.8,3.0,0.4
NY,PARK NURSING HOME,ROCKAWAY PARK,Queens,178.2,50.6,113.5,325.6,489.7,2.7,0.3
NY,PARK RIDGE NURSING HOME,ROCHESTER,Monroe,116.1,77.4,168.0,356.0,601.4,5.2,0.7
NY,PARK TERRACE CARE CENTER,CORONA,Queens,195.4,131.4,99.8,436.9,668.1,3.4,0.7
NY,PARKER JEWISH INSTITUTE FOR HEALTH CARE & REHAB,NEW HYDE PARK,Queens,499.1,380.5,169.5,1157.8,1707.9,3.4,0.8
NY,"PARKVIEW CARE AND REHABILITATION CENTER, INC",MASSAPEQUA,Nassau,162.8,33.5,114.8,314.0,462.3,2.8,0.2
NY,PATHWAYS NURSING AND REHABILITATION CENTER,NISKAYUNA,Schenectady,106.7,165.7,76.2,236.6,478.5,4.5,1.6
NY,PECONIC BAY SKILLED NURSING FACILITY,RIVERHEAD,Suffolk,51.6,50.3,76.4,151.0,277.7,5.4,1.0
NY,PECONIC LANDING AT SOUTHOLD,GREENPORT,Suffolk,63.7,48.4,47.9,153.8,250.2,3.9,0.8
NY,PENFIELD PLACE,PENFIELD,Monroe,43.6,14.9,47.1,90.0,152.0,3.5,0.3
NY,PENINSULA NURSING AND REHABILITATION CENTER,FAR ROCKAWAY,Queens,186.2,127.0,63.4,366.4,556.8,3.0,0.7
NY,PENN YAN MANOR NURSING HOME INC,PENN YAN,Yates,44.7,18.8,41.7,105.4,165.9,3.7,0.4
NY,PINE HAVEN HOME,PHILMONT,Columbia,110.9,58.8,91.6,195.9,346.3,3.1,0.5
NY,PINE VALLEY CENTER FOR REHABILITATION AND NURSING,SPRING VALLEY,Rockland,155.0,67.2,169.8,357.3,594.2,3.8,0.4
NY,PINNACLE MULTICARE NURSING AND REHAB CENTER,BRONX,Bronx,470.6,168.6,258.3,932.4,1359.3,2.9,0.4
NY,PLATTSBURGH REHABILITATION AND NURSING CENTER,PLATTSBURGH,Clinton,77.4,46.8,58.6,158.5,264.0,3.4,0.6
NY,PONTIAC NURSING HOME,OSWEGO,Oswego,50.7,14.4,34.3,92.4,141.0,2.8,0.3
NY,PREMIER GENESEE CENTER FOR NRSG AND REHABILITATION,BATAVIA,Genesee,150.6,35.2,184.4,367.2,586.9,3.9,0.2
NY,PRESBYTERIAN HOME FOR CENTRAL NEW YORK INC,NEW HARTFORD,Oneida,200.2,74.1,186.2,356.2,616.4,3.1,0.4
NY,PROMENADE REHABILITATION AND HEALTH CARE CENTER,ROCKAWAY PARK,Queens,201.6,101.4,133.8,476.3,711.5,3.5,0.5
NY,PROVIDENCE REST INC,BRONX,Bronx,204.8,36.0,113.5,411.9,561.4,2.7,0.2
NY,PUTNAM NURSING & REHABILITATION CENTER,HOLMES,Putnam,112.6,32.3,104.5,180.0,316.9,2.8,0.3
NY,PUTNAM RIDGE,BREWSTER,Putnam,148.6,59.5,151.3,272.9,483.8,3.3,0.4
NY,QUANTUM REHABILITATION AND NURSING L L C,MIDDLE ISLAND,Suffolk,111.3,53.0,89.0,278.5,420.5,3.8,0.5
NY,QUEEN OF PEACE RESIDENCE,QUEENS VILLAGE,Queens,50.4,44.3,4.8,142.0,191.1,3.8,0.9
NY,QUEENS BOULEVARD EXTENDED CARE FACILITY,WOODSIDE,Queens,252.8,218.0,125.9,659.0,1003.0,4.0,0.9
NY,QUEENS NASSAU REHABILITATION AND NURSING CENTER,FAR ROCKAWAY,Queens,195.5,94.6,145.7,465.3,705.7,3.6,0.5
NY,REBEKAH REHAB AND EXTENDED CARE CENTER,BRONX,Bronx,209.9,3.3,144.1,362.8,510.2,2.4,0.0
NY,REGAL HEIGHTS REHABILITATION AND HEALTH CARE CTR,JACKSON HEIGHTS,Queens,273.5,215.5,35.9,551.9,803.3,2.9,0.8
NY,REGEIS CARE CENTER,BRONX,Bronx,227.7,48.3,166.4,495.2,709.9,3.1,0.2
NY,REGENCY EXTENDED CARE CENTER,YONKERS,Westchester,289.9,224.4,57.5,534.2,816.1,2.8,0.8
NY,REGO PARK NURSING HOME,FLUSHING,Queens,187.7,69.4,95.7,405.7,570.7,3.0,0.4
NY,RENAISSANCE REHABILITATION AND NURSING CARE CENTER,STAATSBURG,Dutchess,115.0,36.1,141.5,187.5,365.1,3.2,0.3
NY,RESORT NURSING HOME,ARVERNE,Queens,204.9,140.3,47.1,446.1,633.4,3.1,0.7
NY,RICHMOND CTR FOR REHAB AND SPECIALTY HEALTHCARE,STATEN ISLAND,Richmond,366.6,195.1,366.7,1247.9,1809.7,4.9,0.5
NY,RIVER RIDGE LIVING CENTER,AMSTERDAM,Montgomery,106.1,10.1,103.8,185.8,299.7,2.8,0.1
NY,RIVER VIEW REHABILITATION AND NURSING CARE CENTER,OWEGO,Tioga,73.5,13.2,48.7,132.2,194.1,2.6,0.2
NY,RIVERDALE NURSING HOME,BRONX,Bronx,134.5,23.7,87.6,242.3,353.7,2.6,0.2
NY,RIVERSIDE CENTER FOR REHABILITATION AND NURSING,CASTLETON ON HUDSON,Rensselaer,76.4,22.3,88.5,125.4,236.2,3.1,0.3
NY,ROBINSON TERRACE,STAMFORD,Delaware,117.8,46.9,69.9,201.4,318.2,2.7,0.4
NY,ROCKAWAY CARE CENTER,FAR ROCKAWAY,Queens,201.4,38.2,137.0,351.4,526.7,2.6,0.2
NY,"ROCKVILLE SKILLED NURSING & REHAB CENTER, L L C",ROCKVILLE CENTRE,Nassau,59.2,12.0,67.6,147.1,226.7,3.8,0.2
NY,ROSA COPLON JEWISH HOME AND INFIRMARY,GETZVILLE,Erie,168.6,58.4,177.1,409.6,645.1,3.8,0.3
NY,ROSCOE REGIONAL REHAB & RESIDENTIAL H C F,ROSCOE,Sullivan,78.5,32.5,58.1,177.6,268.2,3.4,0.4
NY,ROSEWOOD REHABILITATION AND NURSING CENTER,RENSSELAER,Rensselaer,74.3,27.4,80.9,142.7,251.0,3.4,0.4
NY,ROSS CENTER FOR NURSING AND REHABILITATION,BRENTWOOD,Suffolk,112.9,30.2,85.4,215.0,330.6,2.9,0.3
NY,"RUTLAND NURSING HOME, INC",BROOKLYN,Kings,450.2,208.1,393.9,1066.6,1668.6,3.7,0.5
NY,"SAFIRE REHABILITATION OF NORTHTOWNS, L L C",TONAWANDA,Erie,91.0,36.7,81.3,173.5,291.5,3.2,0.4
NY,"SAFIRE REHABILITATION OF SOUTHTOWN, L L C",BUFFALO,Erie,109.7,59.6,70.6,172.2,302.3,2.8,0.5
NY,SAINTS JOACHIM & ANNE NURSING AND REHAB CENTER,BROOKLYN,Kings,189.0,76.5,125.4,387.8,589.7,3.1,0.4
NY,SALAMANCA REHABILITATION & NURSING CENTER,SALAMANCA,Cattaraugus,88.4,41.4,58.3,211.6,311.3,3.5,0.5
NY,SALEM HILLS REHABILITATION AND NURSING CENTER,PURDYS,Westchester,123.5,64.5,93.8,256.4,414.7,3.4,0.5
NY,SAMARITAN KEEP NURSING HOME INC,WATERTOWN,Jefferson,263.9,48.5,240.3,681.7,970.5,3.7,0.2
NY,SAN SIMEON BY THE SOUND CENTER FOR NURSING & REHAB,GREENPORT,Suffolk,115.7,56.5,106.2,246.8,409.5,3.5,0.5
NY,SANDS POINT CENTER FOR HEALTH AND REHABILITATION,PORT WASHINGTON,Nassau,171.1,100.3,100.2,400.0,600.5,3.5,0.6
NY,SANS SOUCI REHABILITATION AND NURSING CENTER,YONKERS,Westchester,112.9,59.3,56.8,241.4,357.6,3.2,0.5
NY,SAPPHIRE CTR FOR REHAB & NRSG OF CTRL QUEENS,FLUSHING,Queens,214.3,157.7,27.4,458.8,644.0,3.0,0.7
NY,SAPPHIRE NURSING AND REHAB AT GOSHEN,GOSHEN,Orange,113.7,55.8,86.4,206.6,348.9,3.1,0.5
NY,SAPPHIRE NURSING AT MEADOW HILL,NEWBURGH,Orange,176.0,83.8,156.7,334.8,575.3,3.3,0.5
NY,SAPPHIRE NURSING AT WAPPINGERS,WAPPINGERS FALLS,Dutchess,58.2,29.8,47.1,81.3,158.2,2.7,0.5
NY,SARATOGA CENTER FOR REHAB & SKILLED NURSING CARE,BALLSTON SPA,Saratoga,131.7,40.9,114.9,253.9,409.7,3.1,0.3
NY,SCHAFFER EXTENDED CARE CENTER,NEW ROCHELLE,Westchester,141.7,86.7,49.2,292.6,428.6,3.0,0.6
NY,SCHENECTADY CENTER FOR REHABILITATION AND NURSING,SCHENECTADY,Schenectady,236.7,93.9,258.0,571.0,923.0,3.9,0.4
NY,SCHERVIER NURSING CARE CENTER,BRONX,Bronx,354.2,143.7,188.4,754.5,1086.6,3.1,0.4
NY,SCHERVIER PAVILION,WARWICK,Orange,104.6,60.8,120.1,241.4,422.2,4.0,0.6
NY,SCHOELLKOPF HEALTH CENTER,NIAGARA FALLS,Niagara,111.6,33.6,117.3,267.2,418.1,3.7,0.3
NY,SCHOFIELD RESIDENCE,KENMORE,Erie,111.9,25.0,90.9,247.3,363.2,3.2,0.2
NY,SCHULMAN AND SCHACHNE INST FOR NURSING & REHAB,BROOKLYN,Kings,409.3,149.1,365.6,768.8,1283.4,3.1,0.4
NY,SCHUYLER HOSPITAL INC & LONG TERM CARE UNIT,MONTOUR FALLS,Schuyler,112.8,38.8,92.2,274.9,405.9,3.6,0.3
NY,SEA CREST NURSING AND REHABILITATION CENTER,BROOKLYN,Kings,274.0,309.6,23.5,545.8,878.9,3.2,1.1
NY,SEA VIEW HOSPITAL REHABILITATION CENTER AND HOME,STATEN ISLAND,Richmond,298.2,251.6,130.3,924.6,1306.4,4.4,0.8
NY,SEAGATE REHABILITATION AND NURSING CENTER,BROOKLYN,Kings,355.0,53.3,195.0,781.1,1029.3,2.9,0.2
NY,SENECA HEALTH CARE CENTER,WEST SENECA,Erie,155.2,96.1,142.1,312.1,550.3,3.5,0.6
NY,SENECA HILL MANOR INC,OSWEGO,Oswego,116.3,52.6,120.4,240.6,413.6,3.6,0.5
NY,"SENECA NURSING & REHABILITATION CENTER, L L C",WATERLOO,Seneca,75.3,17.5,38.8,136.2,192.5,2.6,0.2
NY,SETON HEALTH AT SCHUYLER RIDGE RESIDENTIAL H C,CLIFTON PARK,Saratoga,116.7,24.3,113.8,299.6,437.7,3.7,0.2
NY,SHAKER PLACE REHABILITATION AND NURSING CENTER,ALBANY,Albany,190.7,107.1,110.5,309.2,526.8,2.8,0.6
NY,SHEEPSHEAD NURSING & REHABILITATION CENTER,BROOKLYN,Kings,192.7,68.3,143.8,498.1,710.3,3.7,0.4
NY,SHORE VIEW NURSING  & REHABILITATION CENTER,BROOKLYN,Kings,292.7,305.2,39.5,620.1,964.8,3.3,1.0
NY,SILVER LAKE SPECIALIZED REHAB AND CARE CENTER,STATEN ISLAND,Richmond,215.2,139.2,115.3,544.7,799.2,3.7,0.6
NY,SILVERCREST,JAMAICA,Queens,318.0,321.3,164.9,744.1,1230.3,3.9,1.0
NY,SKY VIEW REHABILITATION & HEALTH CARE CENTER L L C,CROTON ON HUDSON,Westchester,176.9,85.6,151.1,353.3,590.1,3.3,0.5
NY,SLATE VALLEY CENTER FOR REHABILITATION AND NURSING,GRANVILLE,Washington,86.2,37.0,78.1,179.2,294.3,3.4,0.4
NY,SMITHTOWN CENTER FOR REHABILITATION & NURSING CARE,SMITHTOWN,Suffolk,160.4,93.8,82.3,350.7,526.8,3.3,0.6
NY,SODUS REHABILITATION & NURSING CENTER,SODUS,Wayne,96.1,40.1,99.8,206.8,346.7,3.6,0.4
NY,SOLDIERS AND SAILORS MEMORIAL HOSPITAL E C U,PENN YAN,Yates,124.1,33.5,118.9,296.7,449.1,3.6,0.3
NY,SOUTH SHORE REHABILITATION AND NURSING CENTER,FREEPORT,Nassau,92.1,37.6,69.0,203.1,309.8,3.4,0.4
NY,SPLIT ROCK REHABILITION AND HEALTH CARE CENTER,BRONX,Bronx,228.3,134.0,146.1,509.5,789.6,3.5,0.6
NY,SPRAIN BROOK MANOR REHAB,SCARSDALE,Westchester,106.6,73.8,77.5,261.2,412.5,3.9,0.7
NY,SPRING CREEK REHABILITATION & NURSING CARE CENTER,BROOKLYN,Kings,184.8,30.3,127.4,374.8,532.4,2.9,0.2
