State,Provider Name,City,County,MDS Census,RN Hours,LPN Hours,CNA Hours,Total Care Staffing Hours,Avg Total Staffing HPRD,Avg RN Staffing HPRD
NY,ST ANNS COMMUNITY,ROCHESTER,Monroe,357.4,101.7,261.4,602.9,965.9,2.7,0.3
NY,ST ANNS COMMUNITY,WEBSTER,Monroe,70.8,28.3,66.4,224.2,318.9,4.5,0.4
NY,ST CABRINI NURSING HOME,DOBBS FERRY,Westchester,291.5,83.5,243.0,682.8,1009.3,3.5,0.3
NY,ST CAMILLUS RESIDENTIAL HEALTH CARE FACILITY,SYRACUSE,Onondaga,242.6,36.8,267.4,492.8,797.1,3.3,0.2
NY,ST CATHERINE LABOURE HEALTH CARE CENTER,BUFFALO,Erie,71.6,36.5,80.4,183.7,300.6,4.2,0.5
NY,ST CATHERINE OF SIENA NRSG AND REHAB CARE CENTER,SMITHTOWN,Suffolk,220.1,106.7,218.7,505.3,830.7,3.8,0.5
NY,ST JAMES REHABILITATION & HEALTHCARE CENTER,ST JAMES,Suffolk,226.1,53.8,203.2,483.8,740.8,3.3,0.2
NY,ST JOHNLAND NURSING CENTER INC,KINGS PARK,Suffolk,244.9,106.3,220.2,528.5,855.0,3.5,0.4
NY,ST JOHNS HEALTH CARE CORPORATION,ROCHESTER,Monroe,369.5,92.8,559.9,1190.1,1842.8,5.0,0.3
NY,ST JOHN'S PENFIELD HOMES,FAIRPORT,Monroe,19.6,14.4,21.3,60.8,96.5,4.9,0.7
NY,ST JOHNSVILLE REHABILITATION AND NURSING CENTER,SAINT JOHNSVILLE,Montgomery,117.6,46.0,87.6,228.2,361.8,3.1,0.4
NY,ST JOSEPHS HOME,OGDENSBURG,St. Lawrence,85.3,21.2,46.9,145.7,213.9,2.5,0.2
NY,ST JOSEPH'S HOSPITAL - SKILLED NURSING FACILITY,ELMIRA,Chemung,80.5,33.5,64.0,196.4,294.0,3.7,0.4
NY,ST JOSEPHS PLACE,PORT JERVIS,Orange,43.1,33.2,35.0,84.2,152.4,3.5,0.8
NY,ST LUKE RESIDENTIAL HEALTH CARE FACILITY INC,OSWEGO,Oswego,200.1,56.6,136.2,359.8,552.7,2.8,0.3
NY,ST MARGARETS CENTER,ALBANY,Albany,87.8,77.7,172.1,362.3,612.1,7.0,0.9
NY,ST MARYS CENTER INC,NEW YORK,New York,33.8,24.4,15.7,62.0,102.1,3.0,0.7
NY,ST MARYS HOSPITAL FOR CHILDREN,BAYSIDE,Queens,123.1,576.9,32.0,628.2,1237.1,10.0,4.7
NY,ST PATRICKS HOME,BRONX,Bronx,241.1,122.2,107.1,520.5,749.8,3.1,0.5
NY,ST PETERS NURSING AND REHABILITATION CENTER,ALBANY,Albany,150.6,41.7,165.9,326.8,534.4,3.5,0.3
NY,ST VINCENT DE PAUL RESIDENCE,BRONX,Bronx,116.4,97.1,9.5,199.4,306.0,2.6,0.8
NY,STATEN ISLAND CARE CENTER,STATEN ISLAND,Richmond,272.3,0.0,233.0,460.2,693.1,2.5,0.0
NY,STEUBEN CENTER FOR REHABILITATION AND HEALTHCARE,BATH,Steuben,98.4,37.2,79.2,230.0,346.4,3.5,0.4
NY,SUFFOLK CENTER FOR REHABILITATION AND NURSING,PATCHOGUE,Suffolk,109.6,35.4,97.7,191.0,324.0,3.0,0.3
NY,SULLIVAN COUNTY ADULT CARE CENTER,LIBERTY,Sullivan,115.8,73.9,88.5,337.5,499.9,4.3,0.6
NY,SUNHARBOR MANOR,ROSLYN HEIGHTS,Nassau,238.3,162.0,197.7,526.1,885.8,3.7,0.7
NY,SUNNYSIDE CARE CENTER,EAST SYRACUSE,Onondaga,80.1,7.3,58.6,138.0,203.9,2.5,0.1
NY,SUNRISE MANOR CTR FOR NURSING AND REHABILITATION,BAY SHORE,Suffolk,84.7,17.3,66.8,153.3,237.4,2.8,0.2
NY,"SUNSET NURSING AND REHABILITATION CENTER, INC",BOONVILLE,Oneida,99.9,3.1,72.6,171.3,246.9,2.5,0.0
NY,SUNSHINE CHILDREN'S HOME AND REHAB CENTER,OSSINING,Westchester,52.7,235.1,11.2,179.6,425.9,8.1,4.5
NY,SURGE REHABILITATION AND NURSING LLC,MIDDLE ISLAND,Suffolk,130.9,52.0,116.5,290.7,459.2,3.5,0.4
NY,"SUSQUEHANNA NURSING & REHABILITATION CENTER, L L C",JOHNSON CITY,Broome,155.4,58.0,119.2,297.9,475.1,3.1,0.4
NY,SUTTON PARK CENTER FOR NURSING AND REHABILITATION,NEW ROCHELLE,Westchester,154.9,64.1,90.4,291.0,445.5,2.9,0.4
NY,SYRACUSE HOME ASSOCIATION,BALDWINSVILLE,Onondaga,111.3,40.3,120.6,308.5,469.4,4.2,0.4
NY,TARRYTOWN HALL CARE CENTER,TARRYTOWN,Westchester,98.1,65.0,91.8,207.2,364.0,3.7,0.7
NY,TEN BROECK COMMONS,LAKE KATRINE,Ulster,247.0,138.9,230.1,532.6,901.6,3.6,0.6
NY,TERENCE CARDINAL COOKE HEALTH CARE CENTER,NEW YORK,New York,536.5,278.4,413.5,1468.5,2160.4,4.0,0.5
NY,TERESIAN HOUSE NURSING HOME CO INC,ALBANY,Albany,282.3,129.8,269.8,783.3,1182.8,4.2,0.5
NY,TERRACE VIEW LONG TERM CARE FACILITY,BUFFALO,Erie,385.6,279.2,431.4,1066.0,1776.6,4.6,0.7
NY,THE AMSTERDAM AT HARBORSIDE,PORT WASHINGTON,Nassau,51.8,56.5,69.8,129.6,255.8,4.9,1.1
NY,THE BAPTIST HOME AT BROOKMEADE,RHINEBECK,Dutchess,116.1,38.3,99.4,242.8,380.6,3.3,0.3
NY,"THE BRIGHTONIAN, INC",ROCHESTER,Monroe,49.5,12.1,40.3,99.6,151.9,3.1,0.2
NY,THE CENTER FOR NURSING AND REHAB AT HOOSICK FALLS,HOOSICK FALLS,Rensselaer,68.0,32.1,66.0,147.9,245.9,3.6,0.5
NY,THE CHATEAU AT BROOKLYN REHAB AND NURSING CENTER,BROOKLYN,Kings,179.7,78.1,109.4,369.0,556.5,3.1,0.4
NY,THE CITADEL REHAB AND NURSING CTR AT KINGSBRIDGE,BRONX,Bronx,365.4,118.9,154.4,695.8,969.1,2.7,0.3
NY,"THE COMMONS ON ST ANTHONY, A S N F & SHORT T R C",AUBURN,Cayuga,282.4,75.6,323.8,588.5,987.9,3.5,0.3
NY,"THE COTTAGES AT GARDEN GROVE, A SKILLED NRSG COMM",CICERO,Onondaga,158.2,4.1,134.0,594.7,732.9,4.6,0.0
NY,THE ELEANOR NURSING CARE CENTER,HYDE PARK,Dutchess,110.0,24.1,117.7,197.6,339.4,3.1,0.2
NY,THE EMERALD PEEK REHABILITATION AND NURSING CENTER,PEEKSKILL,Westchester,93.3,21.2,78.9,189.5,289.6,3.1,0.2
NY,THE ENCLAVE AT PORT CHESTER REHAB AND NURSING CTR,PORT CHESTER,Westchester,150.5,57.0,76.1,327.1,460.2,3.1,0.4
NY,THE FIVE TOWNS PREMIER REHAB & NURSING CENTER,WOODMERE,Nassau,268.8,218.4,133.0,657.4,1008.7,3.8,0.8
NY,THE FRIENDLY HOME,ROCHESTER,Monroe,190.7,33.3,208.7,511.3,753.3,3.9,0.2
NY,THE GRAND PAVILION FOR RHB & NRSG AT ROCKVILLE CTR,ROCKVILLE CENTRE,Nassau,154.3,51.6,132.0,350.1,533.7,3.5,0.3
NY,THE GRAND REHABILITATION AND NRSG AT CHITTENANGO,CHITTENANGO,Madison,76.6,22.3,76.1,126.6,225.0,2.9,0.3
NY,THE GRAND REHABILITATION AND NRSG AT GUILDERLAND,ALTAMONT,Albany,125.8,54.5,112.6,194.1,361.1,2.9,0.4
NY,THE GRAND REHABILITATION AND NRSG AT RIVER VALLEY,POUGHKEEPSIE,Dutchess,156.3,48.8,147.8,318.4,515.1,3.3,0.3
NY,THE GRAND REHABILITATION AND NURSING AT BARNWELL,VALATIE,Columbia,233.7,91.8,213.9,361.1,666.7,2.9,0.4
NY,THE GRAND REHABILITATION AND NURSING AT BATAVIA,BATAVIA,Genesee,61.0,33.2,54.8,127.2,215.3,3.5,0.5
NY,THE GRAND REHABILITATION AND NURSING AT GREAT NECK,GREAT NECK,Nassau,206.3,90.2,130.0,459.4,679.6,3.3,0.4
NY,THE GRAND REHABILITATION AND NURSING AT MOHAWK,ILION,Herkimer,109.7,44.9,119.6,201.8,366.3,3.3,0.4
NY,THE GRAND REHABILITATION AND NURSING AT PAWLING,PAWLING,Dutchess,116.0,44.2,112.3,212.7,369.2,3.2,0.4
NY,THE GRAND REHABILITATION AND NURSING AT QUEENS,WHITESTONE,Queens,173.7,60.5,140.2,376.7,577.5,3.3,0.3
NY,THE GRAND REHABILITATION AND NURSING AT ROME,ROME,Oneida,148.4,64.8,114.7,248.2,427.8,2.9,0.4
NY,THE GRAND REHABILITATION AND NURSING AT SOUTH POIN,ISLAND PARK,Nassau,170.6,73.6,86.7,342.0,502.3,2.9,0.4
NY,THE GRAND REHABILITATION AND NURSING AT UTICA,UTICA,Oneida,205.5,54.5,188.5,369.9,613.0,3.0,0.3
NY,THE GROVE AT VALHALLA REHAB AND NURSING CENTER,VALHALLA,Westchester,156.2,60.7,116.5,330.8,508.0,3.3,0.4
NY,THE HAMLET REHABILITATION AND HEALTHCARE CENTER AT,NESCONSET,Suffolk,230.8,53.6,179.3,465.0,697.9,3.0,0.2
NY,THE HAMPTONS CENTER FOR REHABILITATION AND NURSING,SOUTH HAMPTON,Suffolk,261.8,109.3,151.6,487.5,748.3,2.9,0.4
NY,THE HERITAGE REHABILITATION AND HEALTH CARE CENTER,BROOKLYN,Kings,76.6,29.6,41.0,146.2,216.8,2.8,0.4
NY,THE HIGHLANDS AT BRIGHTON,ROCHESTER,Monroe,140.9,73.1,221.3,475.4,769.9,5.5,0.5
NY,THE HURLBUT,ROCHESTER,Monroe,137.6,14.6,152.4,276.5,443.4,3.2,0.1
NY,THE KNOLLS,VALHALLA,Westchester,14.6,24.1,0.0,40.6,64.8,4.4,1.7
NY,"THE NEW JEWISH HOME, MANHATTAN",NEW YORK,New York,508.3,156.4,304.0,1102.1,1562.5,3.1,0.3
NY,"THE NEW JEWISH HOME, SARAH NEUMAN",MAMARONECK,Westchester,293.3,101.4,107.1,575.4,784.0,2.7,0.3
NY,THE OSBORN,RYE,Westchester,78.5,33.3,70.1,255.8,359.1,4.6,0.4
NY,THE PARAMOUNT AT SOMERS REHAB AND NURSING CENTER,SOMERS,Westchester,273.0,86.7,193.8,499.9,780.4,2.9,0.3
NY,THE PAVILION AT QUEENS FOR REHABILITATION & NRSING,FLUSHING,Queens,292.2,190.8,183.0,670.8,1044.6,3.6,0.7
NY,THE PHOENIX REHABILITATION AND NURSING CENTER,BROOKLYN,Kings,387.3,89.7,260.3,877.1,1227.1,3.2,0.2
NY,THE PINES AT CATSKILL CENTER FOR NURSING & REHAB,CATSKILL,Greene,133.7,55.6,112.2,276.9,444.7,3.3,0.4
NY,THE PINES AT GLENS FALLS CTR FOR NURSING & REHAB,GLENS FALLS,Warren,114.0,66.4,108.2,231.6,406.1,3.6,0.6
NY,THE PINES AT POUGHKEEPSIE CTR FOR NURSING & REHAB,POUGHKEEPSIE,Dutchess,167.5,79.1,174.1,380.3,633.6,3.8,0.5
NY,THE PINES AT UTICA CENTER FOR NURSING AND REHAB,UTICA,Oneida,109.1,45.0,103.8,225.7,374.5,3.4,0.4
NY,THE PINES HEALTHCARE & REHAB CENTERS OLEAN CAMPUS,OLEAN,Cattaraugus,113.6,41.5,104.5,273.4,419.4,3.7,0.4
NY,THE PINES HEALTHCARE & REHAB CTRS MACHIAS CAMPUS,MACHIAS,Cattaraugus,112.8,44.9,119.5,284.3,448.6,4.0,0.4
NY,THE PLAZA REHAB AND NURSING CENTER,BRONX,Bronx,710.7,162.2,433.0,1356.8,1952.0,2.7,0.2
NY,THE RIVERSIDE,NEW YORK,New York,508.0,91.7,356.0,1055.1,1502.8,3.0,0.2
NY,"THE SHORE WINDS, L L C",ROCHESTER,Monroe,182.2,15.5,205.3,375.4,596.2,3.3,0.1
NY,THE STEVEN AND ALEXANDRA COHEN PED L T C PAVILION,VALHALLA,Westchester,24.4,111.1,0.0,66.8,177.9,7.3,4.5
NY,THE VALLEY VIEW CENTER FOR NURSING CARE AND REHAB,GOSHEN,Orange,337.8,126.6,293.1,806.6,1226.3,3.6,0.4
NY,THE VILLAGES OF ORLEANS HEALTH AND REHAB CENTER,ALBION,Orleans,114.3,12.3,119.4,259.3,391.0,3.4,0.1
NY,THE WARTBURG HOME,MOUNT VERNON,Westchester,200.6,99.0,131.4,518.0,748.4,3.7,0.5
NY,THE WILLOWS AT RAMAPO REHAB AND NURSING CENTER,SUFFERN,Rockland,187.2,44.8,169.6,391.7,606.1,3.2,0.2
NY,THROGS NECK REHABILITATION & NURSING CENTER,BRONX,Bronx,198.4,44.6,119.7,435.1,599.4,3.0,0.2
NY,TOLSTOY FOUNDATION REHABILITATION AND NRSG CENTER,VALLEY COTTAGE,Rockland,88.4,22.7,60.3,172.2,255.2,2.9,0.3
NY,TOWNHOUSE CENTER FOR REHABILITATION & NURSING,UNIONDALE,Nassau,264.7,137.0,185.0,674.7,996.7,3.8,0.5
NY,TRIBORO CENTER FOR REHABILITATION AND NURSING,BRONX,Bronx,397.0,218.9,370.0,929.1,1518.0,3.8,0.6
NY,TROY CENTER FOR REHABILITATION AND NURSING,TROY,Rensselaer,79.9,47.6,76.4,129.7,253.7,3.2,0.6
NY,TRUSTEES OF EASTERN STAR HALL & HOME OF THE N Y S,ORISKANY,Oneida,44.9,0.9,76.6,109.0,186.5,4.2,0.0
NY,UNION PLAZA CARE CENTER,FLUSHING,Queens,266.6,84.3,149.4,539.9,773.6,2.9,0.3
NY,UNITED HEALTH SVS HOSP INC - BINGHAMTON HOSP T C U,BINGHAMTON,Broome,18.5,63.6,0.0,54.8,118.4,6.4,3.4
NY,UNITED HEBREW GERIATRIC CENTER,NEW ROCHELLE,Westchester,282.1,184.1,149.3,755.0,1088.3,3.9,0.7
NY,UNITED HELPERS CANTON NURSING HOME,CANTON,St. Lawrence,92.4,50.4,70.2,268.0,388.6,4.2,0.5
NY,UNITED HELPERS NURSING HOME,OGDENSBURG,St. Lawrence,163.7,94.6,120.2,457.8,672.7,4.1,0.6
NY,UNITY LIVING CENTER,ROCHESTER,Monroe,114.3,35.9,172.4,327.5,535.8,4.7,0.3
NY,UNIVERSITY CENTER FOR REHABILITATION AND NURSING,BRONX,Bronx,44.8,24.3,30.1,86.4,140.8,3.1,0.5
NY,UPPER EAST SIDE REHABILITATION AND NURSING CENTER,NEW YORK,New York,458.3,548.9,20.6,963.2,1532.7,3.3,1.2
NY,UTICA REHABILITATION & NURSING CENTER,UTICA,Oneida,77.4,41.6,73.6,156.6,271.8,3.5,0.5
NY,VALLEY HEALTH SERVICES INC,HERKIMER,Herkimer,147.7,53.7,159.4,251.6,464.7,3.1,0.4
NY,VALLEY VIEW MANOR NURSING HOME,NORWICH,Chenango,84.6,11.2,47.9,121.7,180.8,2.1,0.1
NY,VAN DUYN CENTER FOR REHABILITATION AND NURSING,SYRACUSE,Onondaga,471.3,128.5,440.3,1017.0,1585.8,3.4,0.3
NY,VAN RENSSELAER MANOR,TROY,Rensselaer,355.1,120.7,387.3,665.3,1173.3,3.3,0.3
NY,VERRAZANO NURSING HOME,STATEN ISLAND,Richmond,113.6,27.3,62.3,225.8,315.4,2.8,0.2
NY,VESTAL PARK REHABILITATION AND NURSING CENTER,VESTAL,Broome,155.9,55.0,166.1,330.9,552.0,3.5,0.4
NY,VICTORIA HOME,OSSINING,Westchester,47.1,27.2,14.5,157.7,199.4,4.2,0.6
NY,VILLAGE CARE REHABILITATION AND NURSING CENTER,NEW YORK,New York,95.3,91.5,111.6,296.6,499.7,5.2,1.0
NY,WARREN CENTER FOR REHABILITATION AND NURSING,QUEENSBURY,Warren,75.8,47.1,82.2,164.4,293.6,3.9,0.6
NY,WASHINGTON CENTER FOR REHAB AND HEALTHCARE,ARGYLE,Washington,120.6,44.9,124.0,341.3,510.2,4.2,0.4
NY,WATERS EDGE AT PORT JEFFERSON FOR REHAB AND NRSG,PORT JEFFERSON,Suffolk,112.3,22.4,98.6,206.4,327.4,2.9,0.2
NY,WATERVIEW HILLS REHABILITATION AND NURSING CENTER,PURDY STATION,Westchester,121.5,77.7,72.1,251.7,401.6,3.3,0.6
NY,WATERVIEW NURSING CARE CENTER,FLUSHING,Queens,167.4,30.3,109.5,322.8,462.6,2.8,0.2
NY,WATERVILLE RESIDENTIAL CARE CENTER,WATERVILLE,Oneida,86.3,24.2,75.9,147.1,247.2,2.9,0.3
NY,WAYNE CENTER FOR NURSING & REHABILITATION,BRONX,Bronx,232.8,193.1,96.4,490.9,780.4,3.4,0.8
NY,WAYNE COUNTY NURSING HOME,LYONS,Wayne,182.8,56.7,175.8,452.9,685.4,3.7,0.3
NY,WAYNE HEALTH CARE,NEWARK,Wayne,171.0,73.2,211.0,431.7,715.9,4.2,0.4
NY,WEDGEWOOD NURSING REHABILITATION CENTER,SPENCERPORT,Monroe,18.5,8.7,16.3,55.0,80.0,4.3,0.5
NY,WELLS NURSING HOME INC,JOHNSTOWN,Fulton,86.4,42.4,73.9,206.4,322.7,3.7,0.5
NY,WELLSVILLE MANOR CARE CENTER,WELLSVILLE,Allegany,113.5,2.5,83.3,219.7,305.5,2.7,0.0
NY,WESLEY GARDENS CORPORATION,ROCHESTER,Monroe,132.2,4.9,111.2,352.0,468.1,3.5,0.0
NY,WESLEY HEALTH CARE CENTER INC,SARATOGA SPRINGS,Saratoga,328.7,55.5,278.0,686.5,1020.0,3.1,0.2
NY,"WEST LAWRENCE CARE CENTER, L L C",FAR ROCKAWAY,Queens,189.0,39.0,114.0,297.1,450.1,2.4,0.2
NY,WESTCHESTER CENTER FOR REHABILITATION & NURSING,MOUNT VERNON,Westchester,218.1,74.2,128.0,471.8,674.0,3.1,0.3
NY,WESTERN NEW YORK STATE VETERANS HOME,BATAVIA,Genesee,122.8,31.7,124.7,399.2,555.6,4.5,0.3
NY,WESTHAMPTON CARE CENTER,WESTHAMPTON,Suffolk,170.7,28.9,154.8,348.4,532.1,3.1,0.2
NY,WHITE OAKS REHABILITATION AND NURSING CENTER,WOODBURY,Nassau,189.7,31.8,166.0,451.3,649.1,3.4,0.2
NY,"WHITE PLAINS CENTER FOR NURSING CARE, L L C",WHITE PLAINS,Westchester,82.7,48.9,49.7,178.1,276.6,3.3,0.6
NY,WHITTIER REHAB & SKILLED NURSING CENTER,GHENT,Columbia,112.2,19.2,108.2,233.9,361.3,3.2,0.2
NY,WILKINSON RESIDENTIAL HEALTH CARE FACILITY,AMSTERDAM,Montgomery,146.0,66.0,146.8,328.0,540.8,3.7,0.5
NY,WILLIAMSBRIDGE MANOR FOR REHABILITATION AND NRSG,BRONX,Bronx,72.6,30.2,43.9,166.0,240.1,3.3,0.4
NY,"WILLIAMSVILLE SUBURBAN, L L C",WILLIAMSVILLE,Erie,177.0,49.8,141.5,367.8,559.1,3.2,0.3
NY,WILLOW POINT REHABILITATION AND NURSING CENTER,VESTAL,Broome,289.5,46.0,324.3,565.8,936.1,3.2,0.2
NY,WINDSOR PARK NURSING HOME,QUEENS VILLAGE,Queens,66.9,21.2,39.1,138.1,198.5,3.0,0.3
NY,WINGATE AT BEACON,BEACON,Dutchess,137.9,39.5,130.5,243.2,413.3,3.0,0.3
NY,WINGATE OF DUTCHESS,FISHKILL,Dutchess,137.0,65.7,129.6,267.5,462.7,3.4,0.5
NY,WINGATE OF ULSTER,HIGHLAND,Ulster,97.0,27.4,120.2,186.0,333.6,3.4,0.3
NY,"WOODCREST REHAB & RESIDENTIAL H C CENTER, L L C",FLUSHING,Queens,196.0,94.5,100.4,409.4,604.3,3.1,0.5
NY,WOODHAVEN NURSING HOME,PORT JEFFERSON STATI,Suffolk,124.2,14.1,148.6,241.6,404.4,3.3,0.1
NY,WOODLAND POND AT NEW PALTZ,NEW PALTZ,Ulster,35.8,14.9,70.3,97.0,182.1,5.1,0.4
NY,WOODSIDE MANOR NURSING HOME INC,ROCHESTER,Monroe,38.2,10.6,36.1,82.8,129.4,3.4,0.3
NY,WORKMENS CIRCLE MULTICARE CENTER,BRONX,Bronx,508.9,352.9,83.0,1089.7,1525.6,3.0,0.7
NY,WYOMING COUNTY COMMUNITY HOSPITAL S N F,WARSAW,Wyoming,137.8,48.4,154.4,331.2,534.0,3.9,0.4
NY,YONKERS GARDENS CENTER FOR NURSING AND REHAB,YONKERS,Westchester,149.7,42.3,91.5,287.9,421.7,2.8,0.3
NY,YORKTOWN REHABILITATION & NURSING CENTER,CORTLANDT MANOR,Westchester,120.0,67.3,103.3,290.4,461.0,3.8,0.6
